[0,0] 71148017296107881999016787928703209206774825657627032238787302737045458931878237850761577888853461454222629122918546758387611965630785875834047399339335242685589115361917648737423787025754864462633195014807986860985279895874248921840842630806150329709426527433607127212954760367971335827934620480542481026961042229956227803956269362638630406900799627935112097986132066073952837914737225063548114252818504590816996788931250260166085749783364665648163549282170548905877156701352650311680902779158041950947809938736401616614744428270224120814242594115959231897438180957846521893082272070963478393909338175005893874361799254255333080740647756643046410693170989063867171131826079352821120102341044567296509960894492331564432168620757367747150737125302275034476600111213776953417256921783096517929707870366239246045184149868276200988211981461652702944613994187242617268624680719058529447497413730555361422733906292361507751649279640683741914564245125224299478264160524815568483329479402543439644736172824255067863671826222653499058120509113394035967537990094672674158409594512671551150864078246712801558841364840448000000000
[4,1] -96489816803370075083252355994398048669390100646728922312593592985311909847478183494263629753661342321404978156652129902530621015625098419299255253888506111483162000915500023231548631541655646307776743846480350163152113984536029412711413662539347921670570542835249024061889328502298557497896119349779892740868936251482710793673690008757381356970471145724733054904062764900634642650070290611496284276861748548518474604728831682007495598576922593718568904843501750168674363421257956837661994282695721958801416603197655998552169150578134866192337561175099673997692111161510784274566612649919655454778480254511066291010854926674782906980234496053316831180155781903321310645308208395809280564329845566972690297661458085423856052158846821298578720364910175555984802499789044477382004963939042303387811898193029418060599938344438872753696278870265250303559277478458159838166130364834859027784388556429592034995119491771470254423400643388041271534581705329266349336466568502790865445908273169682175326991495371917267782022705283829810409893196398865645145091253021852749337111429376152387832924071620916795146240000000
[4,2] 4618315524668427045685014076994286900800816526178635772209907652551448678561678668132460385418308660070055448871077044393733554118439283845754290552086724612869938529039033723846718078791296701893715922920076760370514969416833712888576216001985831434614153578779694468600458111529153262841852469808316431357570371791661126687421598601687463478451485661737835540682084786356165312477618013481489398455794226201116561736931141304048752140879539430130443855459276594594339045763491002367969346721361668963294583041678798536200582414747983346175250750154518645043337918353084606427790396752481371697106529362193979401336780493686555325717951291190503162338492722117351651030244981410196031836857187260733281335661903985264162411528336656691030486552024487950581644902870206177610541282054428231994906300308239314434960584583113755115907105222009989692772062219666137419342427866159592491563545219251527920342929293147875109264404495077004442433345512986690203153054206179402365210326023065433013084284852135655004239478751096078465481628837945555206606364579273464819164728097554717556047019146863343304704000000
[4,3] -38187756777446936373478498295721039116204687173541164608594673688524254896760505636525227626635265256826302798573071133456122625023910207901922137023815924617434294830024916667489194226933566426870059146169138378470481183205074811561429888835142246013387518953980644467146856636370465706400359400183676586805803273634866476502868079174689079870315773582356789046120299881038149458554646144019582918429419158031993454289911727996896307763056979564990211658202788585610481894200643235715219560002096328794035254344068073810880588660405253534591494560702043103015994072264711137801888380220975548002033877180709167390657971753565271926888427360943824168041511020874554487873459503895410680867380200456887188765552729817655777642015233323387873980238701940690547611164072924557140974762022726191418810828918602580992997847724460835821446331550724459404100871433839485502969752189200524007475001605280196394975535741266787113988763132678582943772548442202506953905846421778622930579830064306340919566626165617279697372555583040571292873703935247549243435834543724412182329541847540341292298170498453340160000000
[4,4] 146181092290852015924352475931193194363811304520793766820003037180148518074419840795503595523134149195219924990373366758024804154808446761319585283663290630329506057077801037806284874629067737300697133760705335239390639444866011385567085974948702893207494583445483668529416140259752674144989575208975234516035753383435044811642745459189857842343482714076956481718681875663810817689554373203181521196329165780259981959178118444187817385773267369703223270827915820361053977202378938377670393719833953292328235055944346668439488029273612180420833342003702692806272005514027280466963673053249622304703102802100956016676035573350435697692696653176822714554251959257380987105133217708411282102065230996335300412820260743279331950872532562062651008683795220309654851877854536007736338952671398489819966216228004187316255744872274032703230161828215259527476584553994125435285538448036535240594356906882597379651616088250500694817161606153667917368617820714767889282900000625794703299120299413002272076871949073253000525203896027537370750259473792760221587083279820315249038477609633358633763415094894945894400000
[5,0] -248715406210551855168508872068326898403861506764409798761864526718462080444677367254545443393822410345215285540260893771477099855608644632660054954232608549944180788163313461563610968699219787902963124409628554147241606053508396947160822056000844327927244321724362606244427339428243620351910853533244528589317829374192348444511798494783064732357310483708657360463101451963977634833086111749969058149714980347834000603712965663625024327408362676895450919385804183137732838589053891203596721388671189896579694060784349364221089309860987241961485536883795009318158500621361555867783886475678113750096305637515669568731902467312796566034351928658284545400431305416297451738903391271399178695338576680228856823552908555065357418378965343258597061824131173844349324927145919045809304221243519732351917697443393873462297119156828235269867053354720150299218579072138333577143128019632935966110454604280383583409337857225402081494429503983512013202635778408803324116704078808067204200109205183340742027575666327635291004982490320641664081615766931647770511259606922880581650414827063252940635916614336774144000000000
[5,1] -114404792133992426886485988146677405197570332683122094508987268422600221501019986663249259796217382852222101287363962994328980924559590772720752674003549854827131255868192801048262139606995821003471059148613197159191989229271247141036321311989037471819766632253528652310927330788218531219081847088440255031956401575007073928292671755163280643194061990666497643945049631635363985758190396511363866396487855375138370558462654145791813206487995879978229561399518707414405179752572459276978340512546585532313033342239614709259522377686424260588731269628755387026990259747242318965046795369309319290571657800287406350645736814780422254639162160106234202185545771526218943024753452652751864741513869836471211004086706755493765063768558015709023374810620451410168363854467220826867686459788172148877441198118534214116161283802903115068922234214604495951500014402845814990480897753792226551440965363966007234325724596857569541170900248413264730461300261608820815740106184700534873452174604243044851615596348748452896117584181385619499975318651818999095609364625499236336548304596104227149613833017173116715008000000
[5,2] -8314018065970284979585431614827852967649507164900404066178489609731834914290908803527609891777233536675846670073806055279127864071945160982455033891159536477217591686371424037312201196318864667720613181037989923098841885044258253735556783535415451952989358499323853272626286562262116728697316273516209688365997221920975711039519422370736955576580826661400063845135617895202539396904192883936301097751816561794847497847153694348567928833814276156972598296069690177281577369493115789423209143885891420450988111209520559139126510497108745345223340800562971257553443548788981389208279256581821616780081310884068748762445414192361639876641018626470008010555533174086596898255101843814670429843676106545909985713806016909345371667840356922618452971704917582583518625144306394328252664265468367048557273796326132867479052046041984637469990561187946515729473866051284099626567134629545233253405654312582248285802851028038913709135153699505227800173481485163371771776950218035756936529763602053986711433602960068005945692409384170348837417858375706085460606424826208490064444760300298358045031808815383707648000000
[5,3] 79896831823241001705018546813326087070441012611628125119524456117310987893094217964928217828774103130591716215562743522249330615510693777878586302261304352421868629743951914566928705283999779884613551980052515678655066571859942817907543735978008488046205718075610872947359316175143723395267424883831705910757223834962242352354125855715552187880554541810855288493647392176298023104032217873863172518134173083945027056836270545929057624410627972603395099516789686344335232771586075463561673485471087617546834664168253436859685348610105689811147128313352631520985934232300704121835681680722765732941491228499885203013149096761859871506901372798990592260749059122696124520767530116121159962196688625250422439560967979306647929652019104957344982361472453643096548473069428538971070644160215390285471215518753449227455906090133774758846117541574706289511083719948338680343817021090667406857997642223258745012305078884042386411918190232338217548451470465284047219486322890480393983790482740790552863299534521668472889782592949544222389322069525565090108077744659635288394032837349767265836965988847006515200000
[5,4] -318910744341842675881824460854311258679053937066082407674703915736638363187854372195237394796464560957401725244553615517888829255800884457212912249547278530591882215190085994743527817235556221087093520848305827544058036215583505370434182220738795077103455803598308374669368487490490224630113815312904291086898374891963587568705687515911006456715972936244128636436381202849867523881298289054786037695696489742574742823202995847423748607195800531577334535187781769484223879476393988639551563313634523942075317452449678249479413012501294001565688372535529170726521150847694508513635625895821887254622718419329961198419068002123799749522848461242268184546693195712600756090901849718030523853045195258791219288845754457217943761345031170376662469150741172557173028956041919341339518573005442706593363649618620969052324166552063465420969710278665699503545001040174350533023941594062164603703734587281905633725672529831497373414464732789828235893333663268703643387149488081585042548139978104198718134883135969555104378393938895298412930031316912454514496024867271862099623013936701078728283960993067827200000
[5,5] 741095544498998072807395269671400063759276854400052885561766821632154819910930640771475046206062172572684401460234435883286871741174091653527644186366684230764135962022272484354425269322236689238761471614648217865735233950533860502570553099198318788389678306235663204329637104733958290951304568130574133934060569141205782069302471938640317931044423701876376641676279961551294348227294019572746651794707195949163975721755044435213630100712561794684933463208448617490696950297930613607803402112639280422323178033332485737153954228596886448025697701019280217066469662061767650484701286702646693166735576479306262568097014603213164852262471235545798547970781037337999576351539219790441379606559650570480663760027007459728369351899094740374644911488585446728743369954175184364765839771631820879642530704070272804100880988908428590407175944676290796170987393011613660540403878885473843111225638546398377956636258465867716332934058186631387098748448365558891947474039256023131305592080280585825586993106887025285598137811510848704630107275357166776381637031853997641490569376683199957502868006591528960000
[6,0] 1708900378318041689003478605545379374695244752813361341741468499996981576031706945261276237348392657645923584916853908402827353300716380110873136198393388529534619231621208888697057903536862954164007085270804968734392249700199246932654087571463118322961801465442288911005394485122553548478119051413572139155233056678046781034566493039433012076843340767347785186777763950359560587444275433283798984538577750779213105833343886772064366755871544008001345273280506517252663733099090795897444135193223289299147159059243282711844597886366973982527152933728845884719853075380339497933129493084683358976234205411327799609024108078320975416068644612106535447956526049653700720361942887283741544364161280620585168345882534665226948847275257157506575833027917580454807263643581519186241868836979905459421105361130523923201427933677337841917694485875079962916262168652318361944557889397098602601683458829679087950038870717305540151044560554776989675896772570792443715687335746664956690200191547021314957822027644735957342877708461604207706383083180288724239564529148042381827843652719506914004828460312166400000000000
[6,1] 1239518488219769719081637661906034608587920635221755642757372841258925033602961140997742950429830789434035800327634916742799802327827609222731519458923456079628948328285526042843985095231200891000108916234401279063208056957397122398108977691356318845190240497033483001686212388899516626593340929967660347741719455774974741021187687907788303210843259030925859512584359338477580378721528216718770142597222472300262560021018086530334976241128988046391935381005832443391528194761968560539667252511582706636949563564816077004048632277013738250602999935352735880047016427256049011659078411093614559032875633378169405136797289042085297447807998822640347770843230648128943339573106462319184153154198068290490266481258927902824427491028660808064491623666109821028053904185340043050323310171626342978997250953840454456699701051491194179313465015854947104795528107882108024650608125199424986304922109718889793532581006971208890775377501913429162635455392069960368310351224366707882463048746579127333593671668587485180184565269828517857226708520342516567382678075670641636920799086185642072044352940070141952000000000
[6,2] 4900197805437549237796856540515278010598734863465655434680862084882453077600991126833307531080152769778809555124010187264857533261705620919111978184950065161701076119733378732065100221443207515643753229858521519770376514499511224232851907189268435775244586146784583856978668140963990803343451923852828975458603559204471533922876781927795619235444933856650006040841944123197233870215050165439421647134444769854221872044900813793827820135746196152775024601608324162052665585954620924988107115226535318825976698876737579116425888983230787667052029663565651222164930186073075726905549424717876665751582384315974389803759720807332037678468627699738650078198542428626755179663539272816015911253139501511470589990436228522851235328774429372074496825382659956670840303509989681923993264152692504873550702534128068730799407973996238285909629548950108827206845614429091418239198149030754375780899682668058489995655046440167126721687909662260261606023736161620220037145549464179309587783537692167301549574523785934200022233175857265923893396187649008351874920274540113186373118538358521935077047363967123456000000
[6,3] -88315672632154282099773018165524642011839833367684862363490121051608214688339290419925685638697106676285170086275798503784231474151924722793820557292331063456753128016569282258018574316113730054300976448101078004645979200933610353958513635682022829608502536326033202952724385374642642780453342553720383634072718569184886309261787575330523509716298027531961234444924626793582096586586852928296699214630259160131136403630435498008915450480297767551009549545604346908609405051983551804670142863200652551897918600339075138449889361180191907419938953659489570570799038916292409030483948079672277982430262606889216996162200002250326893105095337602087036290863606188000375932441118527791792354154151647203711488501456987961172471368501490420675569056925052381183017860403580295056541670045663869518377416758437008185164075319205659397908847191960966611999320911212761351027259293618552458303781111761302585810167703852184147505205220328427666487915019176840493780700983623037863099502272344931148134938046170772122162622572092381549713230653388761248560239626855194525416882582697294915550229771059200000000
[6,4] 415760760036464421814575366916474112315804373909252142753554623555229681375224775148947703258750856896895783810924046356673023727526598468724307252025496644035510350545465455176920163751764090277707348298622893805311992915775680531292423189803852439973347464568628998985717207421869951869630723530365853759801763267789787594250646666040276800695707112408511233079225951110458147776134504697412991571195998054685103217062558560909804575343801843785087394863421409952616563927316016042316880858684593732621725240273115127009053963967759008910823422020711306488083260356707714117796317874820266432368066647599911494728299411510768639957863050447961139985080417773904574806018516831645338759527649198397520086756140057051647982182850077372305482116901196119836883198933072044088664675183991733274811125718027284678243275315070416720894710308099088010738741913727411796364229976923647422215896344343638858715767417790776467978246684261501879964892880472250682263743399909255248620175770033187350217128463985061046687302368991109261735699834082347068078118748734990192542942807507333561331367700070400000
[6,5] -1143492110887380010126662386351423604977106415947990538090393074497520956081189723159749925928397067762624516997433411868154530467465789091069834689170697278846506856318500154780076349692975617582009197347869225662304579231883157443378456392573527718251658709046797792894076080120094434891820257185984753009471281138307712667527198035298998693150965401514542835564438877421872600731340286259914243699497398081609609071692680495122317212544327162607883156785686772012844751374970929405293533721649115830718538997431303376976572326154076537163313957348050531025723818905216739351884951291067375389365619159559490563975355695592991335836401609252178458712107067756214828880552324034549504537846027120722681258356763569800880030730244560211815759773291077913460822703214790200885048068402893376934353154783173353264527094198457758430124385929615944512204033250517775796736362747883526529640038417893887256531970816625365298946500664963905834582758639953819294749170976676868186325873442726282314245845930073733300349749495824042642667582156899090965879336284547513122846682979785959608906017669120000
[6,6] 2154786130141252358193941182950555199040064289027601035548761974108645983111979422106684973951392442050796071792263923438039487851753476538456723278863756337214512977333210696017057120466898223075069919142124356261791624212030120220956070804236612422689513884757920135849058863345236795172313817030922556393414363276374144341567124202119955613364770601552864537488125471470066861224564707774485568929417624005132699831117627664146909318201425808785612589258112488939616291348250529635067808306429333547976669927328313982588742551437464129973454133135716041061429346678292994215617438807578668252506020760052028234276065126588506108334714271527063409498549343757694773237183210954640298901782563376054618981635023860108487013059009329655310913506140915117900897496193109342953679453056851131263698317996118049086848691846356900464310998877294546661209066762796437518403696416134484438887730385747728450155110766782428480378538244245995295708701457564157338539728435074655506746298177322690612256270654889772303996795749980587524080341018245818140688707744451424643768956262222746494139629568000
[7,0] -35220758810852931206829034921628524421607108407234328205652955472315734715845660077522916865157059288735918149164147419502158661778511530270576547248361102694608748192311812814673761902003075375196298218608183814948776332328765275893728794117229818037267389579891087798991082067558027749748386647691744771181178272258035647468455939013487075005185432007062253749213490935924185369936463921801169622093654395446580800197480195044036566428460628653019820277649579807018314941960484182674690858677111221730427604730300688843061619955951262867998732524188770321367177319687242210778736127885560407074164469999394513303950471461293337728401181230969628128046721786468722844095752406564994858707175560326249557878077018886334268430733092816909178710140150873477423727344744227065347902170325052228240225802781551347723712014159920116636429611912432759303613615149651292945603223851220289676336085266053993132192823410449235887544543659257304885863614359853848166225625513528395820476841481771846626362648159297813164621102563688327302666064406545918347279959043948041419222855155735904540925781606400000000000
[7,1] -3201936532751496937538934285422303515444233624154011918770504976183004607837305630520156872517782068374379805746925559416016375324767253589983115817848816079092823207729994019636954957234326504992713737632897822367062964837119319327296833721855081792740493161746237140170397586357481432651528485337459267145969231497757154196618551146037397765909897824898122232508429668721160490974127489126796766196378580215814218475490256637762635880344848710130107533896781564175947740329323994523598456077538014575504865582473148106639334203629934099474722520494395638392698354298918621027917638040145040562552006874139606981129411824151738709842569538483519820945219596780290116732049527375973929277752309693720557959900865291612007447897552373340172162313608045852728760187613887123141418943612888159744023436469149646759206704941140803023391136043317746389308889482765036246718958855022629060151481733892720868210620522738852193330073766376585831712261041029922417332168036467721761014963889587323919255849024513900783642410145521181949192863457806560013232075961834543160101996147521326227254216228864000000000
[7,2] 7394614156745711195064772348865950999095577774566337502533550775285428388434510726837295184140029203275593034782906992121764195977996075391002007434827753743120788626763524133008851749947434482978797026195584765568924513210494050021605011057668254118036176260797313916851525296805819253257210073211274226807889436111978562981155809185118252989530694811298001534531894920468098604881641516906440129246319251093888650744826092742335115163872152725031743407193922013104248355194635790506691674133288754406111216054546668730902142120072383743436153631878553856753688493781423133305459121454626544249898185003252704525939025520332087130053649024257428768002117299274170871038870693768104604205960836137263578009213175038547011074486020679165203153793995999094828232633490653899774613901757839673052470338587721378178211170467913322306487878011829727756656700674764835991385498637454104453185709142053596879850529665142150382579053317395784105223027710466550549340383736393960495794321311447945286801079016958949077529844433847027402437195457919494139301707860078940397031675847808502559823766749184000000
[7,3] 34375730609750041987451079387512524161955182880479961787435333392534291850716688312573835375085813649996423123997131183934569380641460197167300176801800228706812034991144387844104292806855477223358014278088252264778384333401896108459521129032249695995677529972528611159357268871181909012227692820770833376043649022706490094178884779762152463571512767468298945049782365271509838590819421518529037731033294574982678641998230475926610851042165410598108538127578573205994172175828802397686401349604944004931405553265777467447004139429991631498714273322969262907273008010043630439580188108843022218677140274462992728578339205743731453744804699496918193406255238125657286889490619161512548576789001459254471746794240322328209372813729431595485734244777191492502879036993768535029638800735093066236523030535648111769486567331407541374003277593600541812555261703859069627699552586060357686730643892799086397183416996719695918552411727007178687818570117666948421984635559947576605653755916812263038032963429507655226216911549233359275855294533932660728550562856948768579763185770025762274160339656376320000
[7,4] -293798062947135537318019300755626406586704044988794541546672630454102111241917954612254374286056734694648345763252401831414745666771213965014220858026651146282491104709740801532837074975500851993990395373145789520356157749150817813617214379210103330684757650148118729862393391839086733338879877807258417520046048310623745355791057400755261171781666925990342781205049125495422767352061463151790928188711697608384367199619225517816659059358798563769338556824018610640097523754086238969854951578097190265196109890545032541794174080132230456137764928968134898314989439789800515951739798414317794085307140246050872587260210127970933704430234422298944458612388938322700137787307610608603200654916990860199173250673450552689998866253393681247661581533761574096961310567820974254493189294568440626895277411345322836713757777775824384193437446930269522336975038699903791080003766378278669188982948813105966434118975269790792851096040704843773828096929626011687534179130288882913734858234647118962688674755304230290410697807211562546641068503701304452913509945168981942674252521520029182561056519618560000
[7,5] 1171533399033662870718166102770363487884755647231847554485249826525081724061913544557994796068631685791598250804039665471972844474430096448626032772135085093839820561210695789795765691022496794522591400409569069249911119219831662786160592862389397324087142085590901759150022919008086653610645811395391252003419896900366753803543491409264133144647238596158297783885578210178534155529115019778205919444025562346590067693754086102350575103794370949164854614641810345808406441009093034478163694271738034841529184951001929517756582169863256193777101506901338047402358368795901579789452917712406103006144240431298237424679728569354539393544878911133549889106414994750581239658553782589111231738817285681014886009038434936684968279469523125143334017284417182198102938994824986727225841294183364412581461926357248322815519459009199293440417309009449369965501204525690379558551537970539072615089386464116445723913354919650650614306822137330304886000444802317628854608427884429046578790992128336316469477270670985674139045586927175789758524128040791442236417452606450495246692190540801431739662598144000
[7,6] -2864507090700714628593108148541427508644875015900159077383346898218929563962955714501401235604683252550124823280410382352394491865236333864953664408019715754492082383538170144087503224844412896334395105348589540563244001015102560290321981539424871406595223508056782227980642135871717105810289579071885422075424809389879108159344396671239743815041264179881837760319815636827907827377355263135639007282359315820886974414325097636635637731297797112401134704124393154021053299510978845424702984383633783139959709203598936540471452277790567833417947274081937436685120567002821666396324781845324247097830211025476896505380952394766432383925621686116223763798393407660145409637562828504552069551941801343354596863779366980216304919495489022999287041003839989642782437761428904210590846467252984497534899901976831334040583172825581956342581428037699860805364607794398244359226909927408295309113452948927376372039303569143237801017637382536186520826980588685196732434789116879512228450867756532442923268455284815478868221257080173954543750041468540834113303887802111252585233967643851452269461504000
[7,7] 4735256084097021494723185545508969107971943631144878993882376161512289187058254947122972805671468353286519466069985322335951288132895114597421836798817118375858640394883215793650453469066480070979632291561493313110938924259161977521713029251048844514544967752046837735229059328256004634940182152920726445789218834325762385990930777114251340667354837391737582987823817331512525066708517252555732437002842656638565476559132561022301271366849281453278122959240748725906994669545943233660178890129328029621044807705680716471837662698134089225637551222619571378337236736871121211685295518888669644414465122823535743809711840988251882949041977723204892205468399391923032921081769214781900829185812245579318906008445720282192957954361187742871680087609951546438278421894309681220556142408782594451231545190893061363582313421802803195351580535274121956440752181027388052212560758808690065775706422492264538437056394057949178538569297856971363157258666400305117806934185655491264244641273972149733898570379969198504143615995495362724302887349122987803283042939775229574053253328908386823254835200
