[0,0] -2042369333845637438121489813813035286836072628119585459058241598772785971613189894821162630148203869576565401225524805831086293441137662581582975046223465151996803580302277865510258211981106353792181749256770791894523593228560349366662453010442065039882349947141475697031368645394382107234528796654465987119906921920257452483102540889326770870101994590942842563992460734152105650651949042592493718085929274232667853598451753859646684611300387948726200864590437539995033972188977355181711269328716881962041322184585190764443785818934788299928572786744303279956249119807025731132501310367839833530039818911850393664563097861427229961347377427693621774113315447965203608004908154780926763669407880110509946211641341245782780932685648988655038809872362991664375115394501855504525446088169083264446755024483929396760304871873561124100705762814146621868206607382949165751375432521540055088122695527186389008384000000000000000000000000000000000000
[4,1] 2520552756279294428858902552577541660192270365672789411214743761430924761546536492163740982282627700408886273954525499875795861485705365987015979671395426814645448704220239601536983060635443677207002520137351707624730177246740522019466641726042718965412478348084312808732049484528124591495881030302533168713240473555907757876645727694993661409934305479107327611354580485098843940778408232914693414701070895878571087684860626390198549989151384294611753485689734031868109502044568299803857610862690910181905505174102871602861560999158802905062130821280357557747774115985758590738952693698744162481102809873037577795402707355426469325182015074141638791776815716253660970363580159786437462375360934098244460515511908380401692307823603187028863011816765086207679486594801845193369186525100309468581405156203425213351585403746669502470931618758702981206613297637890027952488335452618226838244630829465600000000000000000000000000000000
[4,2] 27690569865470799475710349346391974991051954003319565662412584836643073516757780851740051733938373099629453698507032452894489039330137018899460753045691145160090353980905397318804650893552531267992456473467255065860385656969099057478985374111065751386217821157008727043428029282590805229804589178299220346049049376510146528306030237310752246647058542246238407232957755250078713665389539828802499736531403173052969830965649347218939043308805088952022227069022417443292022242931324409070111723840773788802591027731633871820413425149747017889337461512034565519445816769541452248711894499734064790490456308453471880804884979599493920698463214603321074095503093982844428639201448221150097835444500612491871369041970845714303529014334346361105136991120512140078732975646565735798470334251344800372889152735445712864368315817324584138633399199614577485002571599973660306734154801293329075094609475928064000000000000000000000000000000
[4,3] 72408630896098480648481784473510308554754809694466885121091492543059165266936469170404744757548651385848572488120563234252057062865648468277251679969452425925026732275261666074362149828782097545461335948161089718141755471595130926850317619324793765662666519377221039791800548123014868789717787337270195337759173238321685118983423532246357973599478132388319056799760364563625185597738407416622740477806408586487165550946491001425551583147272936023717350947292822072002921740260408415942470400084797132638255713515060444282939695319380995580471523935604078971516384578523344459499933632181638837208063481777858797644044830209667494188273776209376610394278807355373948654081930458819022208702848710245340681272406427047511430616784823880653413384290723999391320189505812122107469889325951187611747728143711982161037324307276713055828879021308096455230787345976167710652695714340767827253916849930240000000000000000000000000000
[4,4] -551521489680311926423271361092337587306042143559873889761874409875790999130244687738941703013655771291034537432691559278289955838318175359215531722274118938871732740253951631945601396628295748802504318138119290500900494299436501725218907023920517774663748634179716656157050802620170123529657132129960143740090200687009948786945889757030487713629458188006192182891095111883449329188060608770024352009323572018000876230728998280390650000816749849139557642681079517730748652985171247113702977377994098852482675596980267989085383456405870830036293494319690344937694210322115106785467748104505920303403557381207071589275714167620798095309750247504301250712029694291362234214769974746903987091610929718449105103822789621266469701885451505669502236131481913028663413750701969958952459506029546951982394163268661464155449464111231738885365369103909732034719885220079695944581047291956245373088920848302080000000000000000000000000
[5,0] 124648822270772819705103996855998486747971863759706570167352343514173414166051309457450385530114505009792171179373409662835776188563444538691849961565029842635270475797160222614925637037475530713484316957264579906056448234541880142274746029837316405526305543027322849494763439587531326241490293990892191316500161282795731498884507857965228530750323713409143490370283352378494207392295059323428814369715931909251911705653476860566383383815441978809929927489161593685769497693612270848346473093504193822251616750241743179701466163715267784041928275158362789911501610150044710682029550001807921766598239021678327422105267394861470921422660117780387094599670688714631867845367280432780427284352919573969739775693795438830010479589875038642687481410013902202027367504452139747516436852193304207852988571492202087931352592174410053240241466063567921323985147473494016863789031425579584118861699481600000000000000000000000000000000000
[5,1] -5304322317632943593746399788581428205421097682221873541681928318633871248565874212349772917875045478327177120872958620858995511021141340795440993116945670168935203472186428368907713243031975108800434662859843054356811149490158850558942919526584339404324460938891922815152683527887600526128580488417039981586659744504866676864706524881146349044315464001866376940527029586574655468669917501973913911422318606221253502170123489075101045474460254481925271206441920059159587550313105845797244236635434479339093979112388353110135472089204868522201162160387250376982556163582500006194684669599718724758969193039785353086447026053147476761521688828119291150385460054913556543658044999155692714343153460937581302667066722212738907940190788137282603738437634142247735476389770020717565477840325043072596599040587287506594097968274782483283959279483135417740936886413363069710797864674648415058076075294720000000000000000000000000000000
[5,2] 2036593359310957165708807359021035161747360145718215229584265094634298222182421181532726754814063325939567590291087810507282352738268889239492351188200981850728477588061203390974220407370916261799665553456871089498649457054038800738595760592427570578027061430717894945992514272615499427036097322826393141839558083194668325103818563333531210931236205918442469135053100914473254725590354947224122963710996413106867796211620308287161670211177491469140696167780610240188555888236285786650671405127945414298536234035649548903955800605082617924839916095191774496095948033923675152458393727267443291247259294196182299586823749873082580611564001873138953625283337538597533489425613639029285349177770302287701928755869211554940095626260273637417932892956470402909450584424011634034721604565521375576114228854257967185508457989333324403594524383309025253307585748930799529141814689632903471352902582272000000000000000000000000000000
[5,3] -54242479813561181286459367826525752692335169632801428689891672649158962044943551977865108630293251934774782355459657554991254705211373100967059647081512306822609511635368534726180365930019206083012233027458470443574932817735791485578287996575460636334195172149303111371977948185552769648696669338286574940962596683496446950669487053480151757444725435889326383472906252321863521717667780402062053493587383725503042281539681267955854118479465603894679490638959474378862008736162469417640704484329228315768554084123160004378509998970161494596625605621744020861455995954394047186401151018480559962571808199199317531953699148681085269231058816164336645604024679451056269103172471147397335734899802095655135036993430952282914526030111225420395773803584288941974300843521206501594765397288226362282779242453220282957554961070473244396018999293461554330039361041369037809655501902034939640220909305856000000000000000000000000000
[5,4] 16600060762398655317637230226877142685727534991926147672282150412664010291637479431923943073884938189900411651268669629897061601051532941027388444552004817631824957680798367739844279087158107504664852157756853442829354778185686109063639884037156425225385987669959632504387786774919880633802486210446223734682820968096201168710523863169886840017537562571873317538065895410547819676012718486119361315243777774146229545426471080703954521288270148155387749328284368198406647370752167797249442474515050198327668407254935063174531587269361683842297448404996683579773065493574187693846072358495275445180999211916000437860436958536739267854972973053713723889122963033910298987632569501031483237016611759268828899153072195766154857875303526131783250039817643991783491091524669840161263785679495085574782581097539304067163648194427651471976219967456298373676745868180350867759747395782889808014669250560000000000000000000000000
[5,5] -619530070203464947855544830189546937510288672448486128697211483028870835942017848548184667147652547817259523944577786982541661751955450056188816564320176999257289952475245108512661496499466957129411410790697759601932157708391656645514225840719875886663835230619004235632492919030733344024616877821379767053320967723613696292920247805409262054821060407599103416444488103115715227188237319808761468436646277630194025620361977785919266655400849600072046025540657924676872164793842049541850398789019666184755480075490193003543679964859458948400419363991495151403609159016325437740392676742458953585996360639005640060854355346005429075954373556188760352026061645137484461887769959033458143729567475913994678548484259512421125325694669948494893036154094580231931254088767163072376396652126727717379908755711324786200434950604758230161808226713117978425165183195785790242077761302282017563715143991296000000000000000000000
[6,0] -119018634592894043995018828466353455889492498528408289955129182028501943338140426206172467200308993588460299847984317316778888784677865978285514654372275835631457038157450240109610828735853089421755529309432981857541542625005197721200043408410207401307681967110968488933427259506953050398607272642655239240965951145431160160274231638684495657841120110985185174151134235374675673316578582816487758637513645486417618586472802866542088904612418504899632859396419109771813739822258899595927595732057279575083950361383835161315701622522194701601230570541594527742346185189864715821881258341680440278120770794661686122713760716266845644146086259308983230114133152647041438360321522324927402513440007971511695112019915471283204779300079440088773506371874824485560997704450105198966871606977736016912594423485228491206916179679063926706860294079628764728834797147370033288994751803240803472381050880000000000000000000000000000000000
[6,1] 6586140594189989650809089216197320146097716019526086913478846852013000476271923458514359868957359005293258136377398958635231774904987767897238602900254800427525166046633540176449096684121530475661479594301621334094514438899035474499757296158190534694178088576260338554704600249245703871102134042756062525653948544535344448693384647228195285782060836224608914637580537604752829862717118603729578174434336650565532032619337520082415850798237274002771766111616101935458287307822929648300240460229933302426844694914560435628799846799359394775631747198439674118144502633613557869000225461870578698885448779536386766784178549193724173493899854867145133547778933819427859861506721226344228569332677138165590634301131647820843918147135828794524269590154893448701323962541339944444940958104651189645890986001856821713727873340671278778215261012497644328122840073752020222736640897310333591317811036160000000000000000000000000000000
[6,2] -92780464407793325401702949001716284022503606189237136091099888413426979130152896828691416218915259251398377039440522817915918178986640775394686138233762984765923383222332959706467619344443933583275202922926045319204991489143486297163375059090410009567611310319965137631547900409219143833967577259122984837954519099641341703000746708641424901660783836748496578525054226168475732475166797326666448137140401823809389043913356629871176205651155848406754049174145575017605307619771547116488840779626738077580607234719901865049263181525466277266941391334219468083027481565117881586342177826204760284193053930612331683643666801954736416535761855042904606955739098525011771504083777634207062283967150163322830770404436771310513245092853951280012614617771005269961891993140975877072833153680706530395006011850144137431772750414107165438249616987851068724924450962644641866884005056488257729461642854400000000000000000000000000000
[6,3] -132758121638539557005792941311251717923683374703631468718633340764601684635453775438145357136329210973120524601057580784571161769816848212107228253023624867105070371777357381689426670836584763983397369472959584529135363708227574865739808297817783803961610026587950656440615819672806595590863394956301673660413702267905437642871795378572329805973223077767659067941643353087814019612377173432834785558492995719213327815384536352501478920172277159138155205881950867689477265919714112950660322544135040265980200741581909421665330913481713123442338513282099210287483093448581097970224220881606990163183057398261234186995349314552880148810021640804024630343331739530330845592399576923202609912694627583869473760039087786291578511596390709369039454715313837439509213505632836905135845824869300186797997806418293225037405479847656311427940966036832140842131896822895683348257406354792146565471404032000000000000000000000000000
[6,4] -716674703166571896873595333162302552756172219708764497413789510474417786729744582358078526030217857982923365895395030706252392791824222643454372479810000846940674031116169730097044531238283443535220930091566478608455983879748559898537396509951955710698830197376794693527087474842704808518785449061674653382213984932134015724083166039398704148404921271145680397660890036063629496443203195755948559601719549131963857411387440507915642514315492935051505079418865463073940525682300829867302863507867079567748235333586867314888685759054766060467033865872643782107740849089352807573900552366263107104890112202000773516866852492875563993614651125867132017417634205552513263646159476867788833100416144632176749255601180206266404542673166442618865209711829170895926641889803115720125834419577428247837401775979068203484686929710720222558766874654871606820866965629710268790462739502097758612235485184000000000000000000000000
[6,5] 10288260282279432923973027666113828706067096031530764237605527493648378446949063872476079298077895612861225894125673553901961998887748020111990684191828057530319749150817774586042999223532716862884214078158194755358277066350847005813272803523742277456712907208406558992092257987306169991907266635192862840957025584642029147790646939378934626271111695221031478142816871770131106393464793340990633708579172578113493934300429422409573325973409156939341644467206561647758042194732652421505380481025562021812776518221749531955493591328565179747717987403270058944235802705102286486024948028305010708411749215865167658090755988830901112218840938385580601166578783175523672088326170002839440083377588749849128740701223665271655688336471535552909692419465571812958367577168829217128044638712270321395716475714529971079483799607734081480234807545361903630380853353626056458055542331233718214801823367168000000000000000000000
[6,6] -29700077493131008524569649755694390818127392203055293728033375841782525590944366166383136412407273502410793551251279059245524134610407460025582872758089402776808201047172016465980306251377727232389961004143587963930896303582739834563910616950318970084807382730984591471422082307945889738773146892601038747513591412329839533505576884705766741938328178044176478064088112003951912417261590688281416258450710066795600623588339045529826618693577126846527131948167423684214522733399317474104656491540031160116853986539386337830570262300613405890125266344080338851037416102195514390549186431123147267892868916599410772577928974264707758419711962388954234602226342787563813114439327090266077920116996417030456849786957638536412429770685186200753017524700970107458575479947253699796046217705825789644165538790060322496852141405745968206365005061238752262578338463854394296653531465646152164573083336704000000000000000000
[7,0] 88833616114181219293567004783290228083347519524503407518566536963080961039503833149007727575001097305856146437157223462589887775060644090771648210453328501732240869403968384939468516797739269983344631777550273238880667562366489593636118159197135621575608990062775313685429981029051653703173898219979896658427969681276654853239338886268969927689639811449502489003863193640865283312868612130539080683441868400851104791581078592294208552377883475233013228263736723996388906680077562155666355373184856805038874840491850585642749266048794181632918665069520785859222766220414951340585254532658782155277254320348282303756545979275945216944007366598158059476828619521483354574725416545521059326050794528797655840496152999429459877735637026155075041513195985777951039774913644305858746595664010713718561581120284149900364002739926936015835979357238831284287065381631169842514702174184028839608320000000000000000000000000000000000
[7,1] -6471198220233411908678713665574361708408594695555778843966946909509126647503009076483982017605913998253815608576918756058402098630406803266014068834733287753441691472640421069808004420668408762937805153610176247685075937436126605912856638108433627146319915713302737932854720564433695651846290523651075537252638506881150230059083932630083238146717729656476966896694975170302939402713704389398993263144799047713030624994460120183541761702556470708080432520163578963626294992339603932545260626698168180359454963045511749336879289988362724639693024674970626011550528011314879731742867814413494117012181444373944320154641305347527865005845465826729901183105697993282225138893653454180561707318179360151458590807459304240512518697499231201117075471207883072923904332347629222139944224135021854271848547471482057629320400998745604519824270814179074467129739190418810901117521207410578738515017728000000000000000000000000000000
[7,2] 160218530191823498602285300702244850489330909339631841209977548948067826251639007775913249400758147658572503304210832942604071113767037847077673829710610142718335597901715342428081031635300650605826683683388961845806398894287877117117623748342188223497575236333348335499389718694317016028163395496833282918941129072124853328016177474592092300190192601581723725566076253824391539425203256842099985802639445727930099454073943498255784586616747949992980905695357680589002401813296636505995722543664699614502171183983177074618189728093131083217017308604838249363037733793336479993343095847798498432760436894688007174142309148283226981916010405339700036751900185603169301774517457193972626530151445965841652716395456573666530558666666715023028360855973324519694588583100859488688574253168259002851779753075411771363418033083990604163017434171339525163695594850466784266641950762872828572834201600000000000000000000000000000
[7,3] -586010681874186299394353996359099837538628260164168449243758892176719313673212937995204235892546711472900748037700098179717043517498198846779636666257879327030193392870934236566338649350646748018076237586192557165098170517619242618824923798414795159787668186866928741321682084782585285536115831190758480190371697854866645679641591554281497154066558241578822789959040632379361872060015748165056017346831011922483216860674820345930232546478810603832858506126087814294361443471906038932859451896226009872191763467215931839249623263604944326222437117873053394287680350517360971828441164858790275809919421405884744935849526351045334472392756115351723714598784277889062030508022592624274922706174466681854649297558243220218937064715883199467456487458133517718337615257070542486030857330212543309884264952046101480693404256523479438887962856356792805715301464832584182603558029120953474057083289600000000000000000000000000
[7,4] 3525601935293896131641751171888188384794695364614780100607525809563270996166214956875617751500607025065594103255978046531818030003563021291008004384551536269076921252291792599661715430356013124411393285237612471350839064703598928555910575974903884707394914816019774559753595743123380974360021297894953625719460086298265453761739629928230740227994388234580984432238414820287079804339690397115399984806543612001164334164196285658866192444748819069758054046576803414613697024524277385557692787908677398633953453021967856004079373841188307418641775367918793079963701996612503591564091370532943196689659280358175514076963644219616920032823089839953505952805054180313490982774878886234858759926531562805229038857515201457359918553452631010492254271916253031283867989221612198846200047829090637112250739512450922550029260309654915250399825627898366750007448570270437294649486517896966327905550336000000000000000000000000
[7,5] -15905131762627150618360040123753776855013310760795149989840712212791204474995498573124594238024896383279547268385150485724411939050748818958195101201175598191615445276493098280681597264215706251639031594133185091131198283012053199449109302294536115017136388957933702744355680713496926273358711489072558769292594225572114901953465278038408599289956577307661988495314192589586037960856459583440473422002925436393846045460683044600704176960489154729170682157021504878104969666155001243691367744790890999993737508300017289580535467951539329205343365623844893743921327532660976085755063859518204966439937672639936987454881258158994846313854491922962487136799519405829697523129892933183877055258224676520320704874517423333379429287436125888498854673424995832384713183267703610253696137098598976672249466312133582167421600666155918473828555249938805672665988491801774625058149397661709933187642163200000000000000000000
[7,6] 9859173013719621401939015327115979731972484715715593074280721611226093310688997623531165597750269636043935643992113008334551230090584813939810644589527209934931812588965523004266872122755191582845001810893308381205482683965915291714699399804153122085212878897000581485523566315500889598327334005272155321237609295910618957483554609840536237743352899189607239777002331281645462120442742647323721729473716075903623660648651419967439555181821277609531072626893298238776757368269005441891575401658288877719427803495204630666617904500414494710670701831640115844277118838899469831542905145760047250937084208927435284069122849314249833783043140097974113701744756934850653909650704278833751290486694143854206030721655910714410066083248472677239443759001035554496448742440055307335740437176200435317993307773112185979907227251728899770288311449333702277690235665737034357668331247603350256228499456000000000000000000
[7,7] 83301259804903893731309779327981318004392302213359884483467437190346483077852169840018604157113814829781636101147662415325258626417130204043226094743989682202805282909644661560114364250926412177389180803368421943491647215606024822197597549611316860478545031703544632943242358218185281062812592465626840382986238523071699441196964491415749495692252554694669270270285430921148392369784444165124636246357900356313929345281371917619319418621916511264283137866459431329484092680943901922173092364667440345674811202522024739413600247727429278265413494614138894814888801366397833580692310226542157039074086518002917378114032770723978395649182669438561868885167176512222216193832624653165623303770419746765693503941047180247420198158276549391717456048034026823655292125241975516318084223319093456724103438337822059047962616554208895224373458898675077063630007775362788561929092706279946113102381056000000000000000
[8,0] -56035471788523190740952012566578846836000209288150285276984376724317744564112895706386086840932908543433507449292615552574927210772019244579350911431490870476409219983620196764179567226379514069467063737032185644730543276621476212649104309131919430790947163962675986471498856619609939905530502946658185377174160733449188108382487882564793603331468636187746601035246763559962437282323926086929105061414162495563562320281594050877813455269555648161133961682585756204966211571412423665518639838543705257277547563809652958930149400807604617755296676297934792451902576140679960374155429844617196377208412889825341196006814844970505508926931589545132116554259323007777053790017904028619551883229491460346112848040833238123658543957751034980744418596659849462442556661951810667295501161284782923271155497670741816228950611761904055084839732006445837539875533986744962413319687630949210652672000000000000000000000000000000000
[8,1] 5773429292340249550405694059679575796089542193792793581923301378362705359043069959014407749681353128252410233830050090304906552142023552800812593475280405090249605880388392012815397094904523013282685910349198232754344098085233679212328161243488507869812527617751919225888347218707379718710985525902503284870731765695333489478461329199436366632909669365820379874893590348900655503174824672916147193899585302409220672145193972784738075158241325197073665542059057925219087005898834486209443560981221661928154553440194568856008278538768016558650166895416457986755359763087790659783715011939547228170854391823035066161004367339728063678787369658668098341985751003736219246588227206975669261734385757939561161428985938141606502324915775813788243983988034460327544735906357268807825191219900242238608094908752715876367524496190040925276007927430955361313624179225712786437660065261175932190720000000000000000000000000000000
[8,2] -146391763726655739325209866318954215710445327238174731130327984546747435220228134210675041077663140647945710447058189130035586815754774557030759580852234329556167153550979216745173244738990324036350865701098855415020371277459193618295087980114880051488489903204325451095677141207841932606569608462071357918095422137545884991285658970868970941620645699731115386700585496476387404964025907396695469020531809162811530850175545143692706638027707021068623918337178438813881598067295199874684402534360494077461009364156959799584755160950341035533348793657639952251584809026550475687274174190382245781923519740637371988389065978811293884740952385657646577200862245380709948740378233915518247990768187932027538976772472861136766980633602053927011142270943448278808996328950704636437598816468710202941608700991941649584859982018538326462019378384906054371328119752460053204450091789220233011527680000000000000000000000000000
[8,3] 1607908333229135465310463552961839744013753410567925431542704658095032656583471533944184209019120266696936046482038304305988213874683459160986211822045375913212537967912006507196235116869984191427924928904196795711274973030573593592654368852840209233917057061259523786278636014491961435320386023615946484117443848300484415849136880583886453637598425102728404089236095630568165399533047842855762267797974545322291573643936929644136953691204023935883217112953395917789095737502668041064953430972838578646354500424766589706807704563886096505837333669029486967938896335135498278703776989720339866736157630208536375777660266732791121144117102897641007656213688679723468458217215541950652367913060153748027909872518157557699301121245972025681762254489211203034445373064609119813193349201998365594553668652112082084077403838752369089929566862431688135444565450112130810081734137421487528738816000000000000000000000000000
[8,4] -6020225557586361960461616628388178960605945465286749402195685099266578461048251443545368679040202479498973927815334079291904244649410923110307823345304926520312750793652234528438695097615410364616588871280634488198595745488284388105180329904812390636128131793650281921082727946696679683210656672439595861604679615862101188579008172210524172312088284773305669113292159795285418737039454831949423426415168769744310014259307842292156755464080856973766326235685236525320844766899854377466987735539314666980313319679077634558425028224771865737235686855502686166823076469637648729319291435679358103901988025804255543377048039882794029075993143519424256811780465727626785247142989427529996655096228724207007122338923556015988945169319411750543795367565802779633963415887449552965719049772031603632160833275496188782890630818269745452973538814713278895264994120625794188783203921097627582804787200000000000000000000000
[8,5] 15111484901892518678111429636933876173523077759518398418852563189506348877096475146903180582060295146227065195610306884738285808710879155259608273376114361762136589734819040879429915158383726903658715711109889061504084222342738934417994117117119075685442467356087325257513232709093030931985214567071426278722804129170362840904132982108156576282815756724753562992804007604933651471287840546754927256876765722386164058197347953600466750937781397806168360894123422087392208100873837463913959369991469014413603211775522732586184288840878526660256084467134425048547070521900515933233497323481594847291650384748687350538632625572531433668784634265494063292560579515273434245161183808646622953232271061786682602979401850281978265662365122357008153571895654434050611146998017470049802335111326096099493851448688630731259178942970669208717802199790925581257793584923757302503304552826741658222592000000000000000000000
[8,6] 15499526268643486482055191492476099266488049737591846034348295959225249168162480031698154557997220913268047765393798609935196585821413378152521582236235999421498896633145109871604421327551185784510975586959010915299291268133901177846430484731352496228582206332868597498286674801266824658568850569905113971818482156773512966088624949335595542380370015475845868224379334080263894274777486417275760183939166456828417024312702076988704085383856606979095984993424899561720249964251656098267097588477807955618022698326101259697897686869081712724416130024797233473462994570710990545176366510226157702243032483441394324265975826280866750928858527966101240870994337164451077142588290068942160561110207481358152712195842843181360677870577952937608168416833116527584292619683599984778223826090617712056971914322955413944030743960381260606099141103009972214619102316936962977299235228856879968524697600000000000000000
