[0,0] -12039858673975922357622669380090987702984731713311955069969933932667227236940806433911453537981090994873939109206621610982985149073276400079293496334888464515003013214967627987381811367362452741123044973452770481266062468313701761901696124765403483475979127032823163271830898798245400134690511963964461677669342953706767174637369571134644877823918907642604527907103777554247439658756799718887064502981831007718210749014864963040713646389925718721731831047955480397523804040182769881766261630142476090202846328021973271676732600193533024676148933255298043196195126595116853243914644839204873556185059556304204517864268824279442282733380798985665327988445218905908989766051821447670311686388541962705081522511953281659882732339827044746713196116703810137414781348073041127203512722462776023042204616267452742239937751536206753104195226166193887717951031763052809047308373846526738261654917736407698073453300007853900864260098178202506714869778178226854827660654827251321410999876225011113328356437193647702608843475920018127398835327365258499942368604351102976000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,1] 12787828347714407891436888188453262149049440339589092726909444682570480662971618094738577509240296090796760664060291895287811375951705122713389027514392555853634262349313748946811876632382495758720777531404180833978129488124683319860192856689058085335697718400786948113990687117246140411134314638058390207319739636295921644920342518779444268908919864383919155489584735229024244062052722656341968997996576616997976270003775632692477739810424641171728464924011508010002408837510211961804858475853476964826242643102533245094909393480317538847670857183955975486847946566620112642677912017229762683827143488000810282067209611301387075174486571949054095779622413583893794462726873003810572950296444606757869999737918527327120090708448881984750131740868628703674196127033816514543165601347589600926555591591784844060589983085292739939049470498067916344775547466367365766953883413656026607629596224713677124324864941339257004879330416105398433582642373656721607127802241279156316003616999773232142814956094034904352827857886318057012389170859179954107227843010844688384000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,2] -50287271945139781137157344853751231136074147018886712548087852463220299301382442916370944326654926262125765558521864357281370908261956724475030892260651040918717280330749627108885522768602987476710265823761182808294810586399243730268022871471525843147634456166955173191132034377892864131096544909762040798748489369111900556824594403706405520671271528943074925900215763179218682526422304266049489433295276346784267419255365264190111313968657340980926876531750293555109176752015458773535658265513271793693440241746220861019322330848189702200224160965558488643349123245644584593206358336317651238328163862510649222659602922787228841720195572210333539784620988853680750345828301898315000630540577812157722880261671720441458839261889715123093697554411905322159585950446050919943666388798326027129508439848735954500729703780413182719967343728751388665563003773338117308047339174791453196394165552194466833458033170737622784818964820263018589480348814006681445707578206678862195460965167603024540279356577745921308096488000632086954784247084613639003195138832406151168000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,3] 145370565190176028479267160548681468521602057036455814270086770073758999676092528859599914346795679242721459064954951703824199185677542590111796224604425307333174273236279257615605002029806694541265821124412715957599560572797169129199395695125652426858067780286156722636194950389587525034696765175576313252568036740882103012167321608690982046675664293024509083830123555759275076693665912419372840940244751389614444296360582339257826460019333167141149798036071892715056590596465518596777217483593009606118641367324574021010750949332802930402884779952470898220951013031795151374193319185375503881528686668144166726424503778123386735376197423752973109280149916837983637741501288005409864812508472556722531433669627432998735413532062604996239574725202230053161545280599220888281550188196894402528580681127771368524212801144238495248035617740854071963752749225670563416589433579844389893934883574706720326286364539766732612768203404610737324019020630061633442306794869277405190436524010038039188117541830041973294848662340147642619984762264578008106957276288796065792000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,4] -324327765603164794648928509145492194479980163777454406429771343308530689672480613032494545439761692578711989101249266198002528384004879507200830075468492112432434608285026752687166788370541054511145181282680064380100186157801959249845774232396229089345433774226794044190518252778764465916161340750938622881456095421308305077309752437486913494390141777766980348246388400602706161492644216707462419243385846066297626936074987400514840832656336488840731209197194024924562284828651702390193021332544515505638073880230398875076416224113233139508265118932958430099499694811526229095775693683657610580610484906806932066300963558214076930885230912398288669629125548979815284033571461348446702115503218776680013872630780163682506528125586382144223100652202803635304330214257877611937663961788442922377314193684816974454121531209447072828219097790935156263070008092469574339753539799059221279690801731704755688749164825675554091462696760376900376883395550095624401102625501463546947362735014292831517158660427846954957584031550528722575322007018959640847341750798681899008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,0] 2044506809432431203165215070433566157921953003126548724894958872254386150682381312463272887153877734299040892495153674410870460280304554549256817467138055204317831473402257054192919947105726515258246118540528011781288490413314813727364679863329929418545412421963588010291835518937955966521204278274911332346264757467894747789820809529453161449643225281320502280467312630670120328483593503974713174089402959743735770355879253484864493409569354879238794690728704483206274080297938280395670496855213118799594295930329581112897310972284958325482373675400603998925050579736488145079604446096598585029917562888396919325045720010750574566752047928326175015766897990195212251360934715884754020162648299012220944470271105270703291254655052692189522819240325731775620393906041048873954591123023196021830853810186796004932675876915078200538132898969756584063804167648963747733510447676349568914470581016054891792958157355329864212224638637095839801190907369138321946429771070535468368604080822400237411671989742766302898453773457546128480356768566572985366268250653982720000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,1] -16558815230655618940098258534437204136654354443952232269397053201244922308476183841639666478656055891074247514681305206099163856113424929481323816277111557576954577237166774771082952225297211081937254206265475819630115015537950046020125067871487946417872950744387564611138641230452157086724313616301524083675127972451515970100174565126515482375853732322088627715161142137111234699844375032412136711442303171060093052135037145981882666404647799808677203883286222044934481701231541568815093695698727000621632681984838672847154800983199417551927598215212664999123851356742070716781086037083200449555313322132705739954179867132429699567103573763714579208990496822182294774579642979764738208250940470026065591401610244792665731943695283589231505846565397517634926468751711871218050654347375067554547284479566947062932342358213696578783167290808536575239469704376695281604572139263574665640780756261821558396126185350600012100473453811300438990228922708679256456638402501502805439604606077295396981365943126064672500362250805672260761930782783015715918530711685955584000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,2] 64058152073125745345437103808362082644332172961303337318021441900389258408738826187995195379594926469738100022441394788800701671441780087204901794408042846768026165123359768949056242818530074535370824069751716386069176656573589705246726822721691921536639130773265561761097264465204006857949465127881737068395645282913508608360846255751230347089865657604656723859355852332732979722121246993444351067502725226591449741231761496930691662218005703145700476887543241209214501833858273347797771485406184787230352345143803762044364433482590718543013404055355500165038381096698915807459820584745827075385580046795612026193973257011937368010296418535922973874167643210835936231076493526278028305806434779258718601625700283802861348873347428415559404731341434798844606182284757314097467273222438631297196383584338391825253296642789474578423142948491752643112444753075137216704756785705216447260481840252508421228854346633338245556964443748689021459945078326095752019411804107580993599090659979732559594331845444321017535433353495330169001145673748200095579679050233282560000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,3] -217693496146983313615649490073158154940142139033602923835875292408419341320051908818089496909808588151466579804705408119043838668249437566339247333603581413973515939418644391406436563624364975547814893400897666786061170281261485844439889722050460304024572139407450374207835207045856629281992281238766893977333129263827611312333956811111916495857066758822255964349917257228693919877727399177934698999322124413000250687458966836983162621903063118149958881656282075216788552296382897783073229438285882734719062438356898955490175975625466471458208594599060899372225322400211976479697252426633787736649265799135422464641675417844055205715614046776031406481861996761292651705404336288446333376778992726415850668704615919235707893329246567230019353022696239701646518432045505726499957688919764900183287512467195193626494494248544978155206196183378421775382586979620318094851870266220400583406467392072117904556869697508197119338341522537489428760683532757963672758809779293967136883033643233160426689228338121591931858247648154120488948708229918429875077609444540940288000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,4] 555575894585433873816912117423753631426567637377697636144447248850682391254305766737338290766876569101801738493610871250302856214766218995446152448016348816764926119495206275537027277010509166652369849715362763137049860660885564266033778450441265859567975689968410282938616560913223157655314047011250803079492525236792173667585850037569924426799633738161854559568115194553475561221985990839705267019203901804827835238553956101331040414498779806690077524185847121839789151765784705993988158324386992821564565854856679943600807531840042638819216552297299532495388207299738588208625297888567203932326644698278977809620011501022197440687456697824876151398779623893448454250856362079681812647385870351882038325290691410216222860383746804113777731032725121849240382849357732358573360123975946444207627406601281843590859687752512576081172568672323697190807290104728632144677725874513666238848044243549711760917607967194860263691012747567676919505988605645754931119200342610243901548813655828942945679902064871137437628469551619692803353075678970230021486138277381537792000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,5] -974460452323087867311445791593247752627575471250469354286965214386952123959311763155760610189569372453144180824937765748857973333397669211932250302980394032114185329895746321706086698436393574367010254137867815423719964139973349369482382418580092106582232922199175531422607233590142352415210008876850032799018839827432951722253205746936779878948980835329434335690695139414019572151165069395653160337634470596445677912287805807628536406824993729458733574462409329668234620957126044921021729720402538044418135588344789515406478114428976286405371697045008288757714641277977834972815051329948317304063142460328090388124984016034506915488067180921013729135589253118798882730971251323907896861041135556317777580177580062778370714818172707275541424251510353998072933706695635268047132709580201073708308097049124510398967280778258241329139729855326755044904213478975129551490419555585635878969947148475677474783093943959389989470256021831351342370127568880136604613693761311663273235190474460024667864314147253960309618802659456048537680174719594350591083474869217656832000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,0] -2022825809046099434698028138898122165471648168233795720211802574214931835251024598576478101637785187736332122181946747990576982805718531068199700020242395474713422014737086216907495173793424526552556171815979750528689097598528541156134042763995062002948737746242306309393651910870030003973240903961707282235321003819510387070752350986135149691143942010614500666901812065740711191197316784965131317809713719672848443615571702908780625549700324648215649176415681295575493865035961670128640767354851967542663110745746014363375484500536217094181582727713012238453178708582830111790959828176962516363123500233357744987963712324665598392788483764749552903700043223813117064712340929757465050383268787900852472376829999148545720137196451984127570244085708879374381459059490076771354937804680699012716041070215081867475673061198447018382620941468900626074309714234197769404637970297644633059363659675385629703769878700032119609427166646857006061519817201340726989923625651674424448602199479934979803572026146327533179074697901002740485234632596261012696676887357816832000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,1] 16684950759703782872689768182464660328951062858240747597350140361746394652029839170070573857400466136002299752989792150009893875235660712713125416019041152186551732280875766107655663570605261817368332899312522174462831592992870048727440704050749531504400999584049454523298799013850300725776953420202407816524884780487802068736765405234839836184304848093849683386906235663034585693364387633519679801614825981647424246744383509473404165627874296921640790087730334365735656753365732288476872481939572925971292013753475513294594146425511960991856217491127286755974853350967722781397113900385677020431938671312537086564961730884786668623798328781502766051599751502711804555373667694623832378030365763321429801894747338819960852967833835858661880812162278990239741529397610970648831416060571822867955486628085017618268260305949611155080966153132785777080814685351997928075665654475840473517057441760459065514111170140863400020589088994844034515799735029935370815348425815358476230674330717314145352004783979654084954375976038260776741136849403318991972561785957908480000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,2] -56655234181353306894011181850028122198795158610508539396646933043385901116396193358963455576791025974430900786039873740574610507139061218698260157503603155028598994053658847700781459193244703962173197866075788503828693090569782054818702774491821277723426214618400574735859977433183511105214346481394494503882578736408519372176921385315087183384587263187228559353581388702139745764763728746898322384002413414910524573994620016970416110128320177782233145760834233225341157603582428555919683920085990985058870613279601409349938070453767668954862761551250847059375667942584285953384274583330719899812865748363923023354494454723461414836719062125285542623611362810028018704446569848236764075552869412182862926472476555675662983155164557350522773799548881906798022680418229090570709934307078799978658495163444775908845445414321692473753010412735816052787454180242905539787131077936313091831617248159497825816936378170357883550416254090264800233141158335671125989601771126885117051761770188241772635369920496265744541240362728258655060470885141817222604011147072897024000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,3] 262119567116066542074217314278014515146631031703805851237007478100324130911720502863529833290684349004968024508187348453314270594598447004144368988207044841353742559613752918508932229544728203600996857893896908818249648676457755016759523982149116581977074485082498944899356711170960169218920385573932716855605873509182108671847162341256956250974490613330422575995842082332231631257440939077740543054057369640937364104492170943528082305328012566404964052903086772487781379390571672187578348480508814193310724250493129057403905220633386342130349360956132474907213775410140691327493998668568728091410524722146547515910229854347233803655863778085995468597720404112313271946978190575324907088651385667833526726764583852509920337654104431285979802954786333841441644004713588864666547110812423712291988211660740223523608656045886165757032749914227699988225205381820829819821386114965012131873664019921911902713885395839127210320326121257480170113103357101445576751558874435743834232547202866280764079767839339699331088487188774774287692712293362643956274498470351470592000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,4] -769836801152804703985220399948080931312582157834583501506216469622583579137865878676309223870851013627627084742169739476814811603966669522398330207274315063094212628725694386831564082935529282448080538417227159292379601738859156532548017910573363732585874704352921406135058721184195517445609780073938641797925341560405035442620156816192090253576334469027711273974486082448436474780248019353445022972214794137722714091941266199841461532488601365464147560995255742706179200409643015623715682489090280753773151167918497585725520982097354485327797636181747516765154930664655498015937400409794581763448637665939271048570270946184632216894289717016484295922291320521109431883582607048364129080247550204428445916665334656214373996515176331270916944248304660776191596788314591771223871723193281500349487523891672644569802728391450400074446332436137541196937972894824225489814261771903832956519588193428338280196635808659031419674675118957132454541055865324098529967481482544858304609136746315299803395111397724645691311781299513898282708547529308197445013960369652105216000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,5] 1254520743980729769387145102589371954018181503543201500853175843574143765462409344865645719282715574316359612145183508504344275059318008131828478109852535302185418921409376482485018955817613179923925962433932301667605791446968142648850961635614205898006823831952925531965984221526539249156946647506262933617309518473713410130409045458916918415795237421113843251532055576085974556708407352470699546917177560080319410448468084267955657211325126243708084443856589597383940487745637916751099352640505595581249862595856632305812655485681610269803741710982605500733181537823612442370258858504641970580783812697604776684626436927403109635697647758638900673387244179206252557398053079264010128448097447250074416263299591410115491002783958782057941285371256520040734435332683017607687706694161738763454223921002639125160284868595443342674248819100776970073936310174964307419165483931431466547799751176136786128728101750664179731705207436421034046736738332729306587524284431352326345543214148318905703688317606361415251661426741839470953715883033122543912364834137579716608000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,6] -1167259848928732333759010263514980195791022900045609034934211664718886435085585806810296028647653014187335624586403680675089314659927118355575272297570444683802141567168581405318668949429031343057157200786627312753265490300788922532422981637573642637121249800720933560618870635233564482795331472802166611964090288731221146358712293345505901291022377552429202073079352206885478507901521217465085717950059370221269690602348845824953763786110446643437821579985676770570560375882294751190657670861065963881801838496557061811300994132254379503739016718199481273848991328200353782812765587979711679402345141387993274489579773313041274217797664021512482079926003263429053570254921557377721476996682286118249012010106964890438459445970948276121569456114967527206283885065865349221615084694548460138383800794945236431144580031995109818517092062547343442155362807173879234835809366769858513906793976753842440973767053907869389294931239015169539282998888316568272607823949701058391907520336945821412934292316880245027704223024714260453144767661634723342191962579949395640320000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,0] 1583340895559359445453082340875352483043507614941531830079075101235059234244187230739080502007619231381800939465307688938356640896649617677100372854778174763515489821897276513407878346815053419634391550162639898242297661474909991801894317342163539765694035869953120463700229492456367128182207216492523467692640719001873281927890577904350641580234532877528645652726204874235468185114457849918251346697538729098198746777274439295783240596870128731080832898030237123496131048175269553986360065363767756433379488486482805359278540794131314056470734505393506690753847292884165673768640492287728572285318018508569793002038782853221943854017261851887188371332410378854952939091831234059849249172498084232823290807630295827407863109913410196918306155405040939551032246898227479836168386332143783005539528789259027095065810157604534955652065349337855849650362026767263377294400927278188956814932535918308585059815759821263203316587283775517997040631976935798644327881044389133531051974156548455568762145388383993397735860333219801345454558622429606952135956736776339456000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,1] -13452060359873699155745739668761698673837481058775044797818998794008923183068185172901190420611756691271899084370764129655378006176006822719015096385977816534690979753805786947404376730631579173698688040304785256815829439067469336328164178490035341113718621678518311162813027244098716188984650178602860366249975119021591146879239631755426723042019540360970210344307007679872527937131481088103217080255073401009360563126339162844753762329164971780377664570761867426120936893784259629134009058188228006367113546249374073438123319925712246939485115355167516793155401923407301341815017496545251180167872596916117163360089494188894691188303854500583844731290228675487359399217689513257616119178685458262248607664317415439951028355830819998900370664715528634967845069664929544331355475993254591309853110797397049354259093955850594466887730915213166345364413996567604664746747242134123114409604612294406817973725692148079239214365944843083315664735355695757974449391235954225049293650091318477152197943355297627920379468406772168179842687921840209450738590460516761600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
