[0,0] 180412265563233160908412630229932467382853313264463819324660053074129939603200900044949014034909875825018919655863314251187335824885277705561016218974098677646985452517504672496156371020309275756666444074315146985713978385076001606607177588418521815640623496432747199829921319981797869653951736089927494810040619396127625775379890840903478190118453187949749478089871803199693166018095411166474543799053858611196340317663828674403111292254832956023121827301117434425117496946780700347046197843888603430410832164824100093756581185084884647401045304869527603729801324060241664014490630331157627030663374734723963255258006445785369022741015843902263536158518404706277368743378985336934913657348248673067184393708498520408253021713238388183011998210049365645922267036521554324179330741699020494876465312936541259461307898065567019133362821332159552445445431360405985632411329788737930357456207275390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,3] -15082730507295225138171473685426595455380758992301229131038927268868514773513937879682816354442189841028307802496504811460505641498541662591286951432058255816088638059577138573535979126180800873942312688656146699303923712839499052543758215733940419133515638116354851663671885076337841047678518324704800104923706647094714910831063329141278768616586329599650929570571244584521234288362435675477188274067806248394663080237892531173191740615149976931209088716685583355551087862145775050723959619507641774148079737499006412955679419516560176434565658501470814561547777244764122539146094559653172758986806147826935412190628007214624117473295392068645493000857525535166576460167255998819403558640709223530684551033473815478136165097072345052565072180153654557549382828302034226820857622187475186584385749328261655296754774620699267782419392469218322531366885899504197533169689085519316051886562490835785865783691406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,4] 48113515405460144144858121944289308880338837658268735168943422119989052292511664315371177418632266821171144295601525631329079624355776246676335173121846279925275065163610604632867908750007638506225718160496210047043308041904324000629232657638581658604353153482117451380910973890388826898582533355002937146328995677598419402233738383499318974055950006485825584630098759550799432907474221831873197306556822249510337268221274166223278435925873551400933598025379589053330605247539263019537430301846327460643551339861438058849927389002030000476050463824844185512043983605942109055059861435844599798373465521764586994425882738960858790437490971792277111376685450542414465699431320572829230286766667534317530482044814055551785667449311272037332625743515980467061017439419573176440873906024720384512310956732081302878851172623443773967242691500356410224678563884381702925159904208132766179062400624388828873634338378906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,0] -240340212594475631715675183293301628941279048170344370370329592748163051243299584633824426696513319130629896801555891298097506616957472121651264455836054644932776599374851321637301689340974199241920234494998932470865507507177146385875644992452990217294615710003734959814458413986570849693219193052470072096407241560878480853243010936680135308194201681848261906350375104597102678229026712521085366501033879211941292518168825916346292682815766957537797928257438822078738027330984185626237880665591693981809905714114381699331556637944201689817214701002760101722312759582913810114053396103168455741310261791155039779454556164253961455714397265193146702546071740240049478218530169729234640975067796467256330726682298126521702161306166487028219545423309426001117527700322368551444988420107928328981347978596018078460965984771741447543667092199481164137379049852705215073456201935186982154846191406250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,1] -2219610701742625187197860839913159861276099052910104895447303137668033903497797049587704379321892896855215148609670597501953411019783922849192565329615228207876708627007626510516180000228061046412305807696828748476763613247310245926392567704743743811580466089664386237620234179952836592178598910233551369115054353724604915918128229042325880049134403740468558311628839778110674455200919318761473220909146781017707412632872930682089834008019735351847429263877998058927389070807964784866234410288108416142650338689866627461507480371633254454638135266716077475036226079116278281649759447141800950361301095081179754074963315981114545288910911302221573914911082819471043528849182673532042734198629974247062165729518648339538457641143768038161851018549347241219018208123096420616922121917705325720732366864515188176146343209032861932273334682968371794859104901390957874374176839182837284170091152191162109375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,2] 19244811413199986974842450086437578023312218249273217268674701156559396881538568705589130288806020976540198147283694370859852394178095930310640251093206453348050003293265177828019595049592766304522373269276569417655480533647747045468064662898039003169669466782425667442196020224728145174670248676351751720905296964995736867641547909802536281996570802063679877467355178437048453893861858709584817664587950245875455607410584770475057384676655839323930792120311267476097092759107821764855929325964376103280565229273029707920990707993229436836325774794580788722864661569670057879066896822140137437032401926786620113282276633298802522399428953565860710022352972424861429105372252022815956238062561843568618086310502266410820293538915143508882070441825497623642807415005271675537090086453877880669163161383721928840262354385408753236075589432023301274875182185121180722647132865787966693460475653409957885742187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,3] -63438461516125574231855578570175515837073675518502846878428666333485024861404952608309755649223583745138085239871461146877185029633541890418527937222706438363940018163400433393516083003243284097618035097697360133913470891427471080204373478772526198353166553662704204187052980288168922818418549006080696141400992371252028472325645949058252525394358280213446093960541870067143581960428828085577731663480859392912607518541195746008449531800209079464860849038049198117788058030218995390520450637241159122687879913865105577406298421246446160140568071944647441766352147041125860018335855776072808610647545718347230477326395270416801115297580582228456492142476440408784473822183632583859401866001744220224752124844481543016703888854944189394288618515282512455445580398882079655531051958495144086233509730886711142297749303085299958811373756041972008961570942295867558598186359934689715345257354783825576305389404296875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,4] 120355061257767339263588787472113825868792766205633580712964529536911526224272726984094697537262113405672437003233116775026698808492127421231118818633850873756355837106764945135232688629591788624225759914396884164355852344183942975290760450050277421295184852469436604758287593243101380081076190930110277076864586809965675013657330842156021456633162490158941828664701288416752191816985319044735542386942380031588361463400873103778880011669422920120189102085022406261793663830414500901020717365901166740791384577991237613106147732791055029029006553732084538067857507509430713951658568200171485404847307360644718589876792113491035593817440746446579282829927558932536379198454301030230595823796112183539693651526349186757210956944228129050574612293305358158053488832012583600246557164711104480906275180443971532847289992988767374708944132609919006609502966147882798220313687632965216067759683937765657901763916015625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,5] -255374027004761524014183331424120536383811931061654774005433738401029223682385966288890526374273840666959807806529252897807916544285339296068407644776490748133089690426214196144375841681406724732347315902257712101145330140329151975363760626929961726237243455840729781029324191525501137370157875480466586459704406616170994997634921787844977408584210058948358933819116873464426318382516497288282694443315601753954877857408744291373108962433320793695352013347945880256710146439163706143147523188302878467087507418126016499019113917642520136019723715265794392296053098975257899017771113968483375689077424438301705001490170077244584810407406217417423206804883159719344639046751020413061862421906168346955032404370305514956953441869201498417295455830925795987932797839628692103741470156893566480782437940574562772645174255304434751452609979591813748740032948035584838961787497988754902511487898664199747145175933837890625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,0] 1071131973409430042137835905591773588651065089938052138957851751780302085487760306141980037762029580168012180478317561804271098901977020238612478013633013767821150163058105508514685127528656670164922443773712177509478776758001758651075449348847151125217836718369781148859534877457080805174079240519115077102689683014783380750639537323943765850612741724187649155556209937351339204510876283007005811906306564506770758512123103682501762412004729841596711317539809166535274348583548130096170670317874131754740167209394039088036601547985198118945677270516031978179823165100544702905182734889004524204895535888868162967566586470033765381330746292116810165181117481875220151612664722786641393115981927162864855286974906256307568415009858580091798715799209180390191655208892838177992845287275776937679924419810330167964665947913714823398174944124484539491204567428217497848663697368465363979339599609375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,1] 53485902264870134627001388604401259720352298764982091952891013265767067249019450241349747431466503305088268038087798682285141180233565604101036235355810667477733042202711892772925036702808384272053388792975268109527281651665691827167083972166097167683951851733013384252030817633844306350701883618282529336713637565916361156908624295253362632471931332806823767873852244546371983378699240057880726757583637089408416500892283151388228603195486371998925703452631342642342729516782040174478685128434981014125679282286269296083424674502422832593161256324371071686737809506149897019498855971171651599407532392805049987188620816458153620784213586032686400047995691974279474340302582505707468299375201753399281859447781433114574396087862473893072600045958311770692293317876903936691822156711173598164190866823868897811139034439459123034783954261113673431956315008700079266512616982254257891327142715454101562500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,2] -32335955758486114589811408083053841523805301752375205651645418132653876056625208166254425467601558341198233857385537781611810356348890786720646651097551017642272262338373301729432438706568608128191859661478193940647359959516200010944163639799337275186619934954021825242150669133998939472117777624744847496861488596393367563283195851362017322692343104576875741626901233349569407853858282208849215046926031197320254277881311053887535175530729914224093074319015494659879681146320854782663623243231675000040603084204046066228461025036252614782874348034275669532044640082858949840809583661065775254106437197495964154720162439014690725344613396681155511530796072711800577206472716538717620965426838326744238974423516456678443298064899336747028576429925229001423336569712810293781104955396545722409961943426540090209533651978236289555355326929371378350519813850962812354404921078021573066507698968052864074707031250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,3] 228261318250362675289924779073773651873947949043667322400211020865854853975202068193021897431098359360880314558379407019790313442172516602624873843680629285840616673818640406806582862044141236250857406616797397672902429180329590753334009332196906914267797733347916175515665594286722185218501694415795023491311779339795417085518929215286373414116984189983918670082735693660379708354466698365272839287341137601134618292408293033758567436547551783556994645673677825229286305358111631556078733241926137047948600541647227500188193841763599416725569168685026286648916449892455150652781163799863147896009198720852604507022227304869910822325249944132973244032822083599312123711656251079912499988745539963644021347761655231992564333724250389906791977510788362820842815864099664777097506548091145088857781249041920222306695824644994351763299708086282228710459683432836535745735957476237887320280606218148022890090942382812500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,4] -634567870029150730292819575499557953079498569550861676309072426589354617275692292050600135937750555495107025755826331136880853289080487520242444868087918412693776039350748759296082561044544562913529108860792961818118177966223179287723389999840368996575133032136937992756605473658944170370035339274235524672814190827508729560307310425079796648111863285938958461248433163062424562853063057570770734979650878418153895839181379127034559448911530410774708603858203932284184651144756081631998057269772448570327816786505839444616754420930820948617916131166738460854381908159700243577460393837541394624925089166615760426636993992473499775828541019663693504125752637778247250999419746502926649640501187038064065426818660108593505602141544108982117466088703092682586814639390096146411388440771599072890357365405055719355404211030812564391674708188959957734140816836426281202020879498339189783706615344271995127201080322265625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,5] 498835647372404266204054063514844454776638669814989154016035669788935718322081989596511512102096491651886605713346630302660324346836215957304590943749655451090004856003662492211793212583496499432466366119901383994622649354885991829053046861738316425205226789414990424294920765558225787734354492629583400939303171270797933619958126051632862182543996698792935251339796256093450692516773033973523043438515378443268251769591456091913646564786441508798792238675019302812299430104999168315211020322171873414278488340732664640177796906755151411591219432925075181909188744147932264216449316746746337759725805884736126769959217694517180946171417763863856718216911647083322846395817292644586522752590667096798664786389506152690904038233066349077478529705381818606715820613143896728354006790738142125292509169164500294529985806467786065287669154487719275797803839059958267033056881058303982934276632477121893316507339477539062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,6] 1459334966375551620434454871514179265367986208461131658440388847844622886806369079430895461335404325839516477741281399312362615489183330647890014993973359092014748936428286093124432654903613320450631605685634059455192615651293086801283679210603771525041358149364147864559457477505090455958616419508418924816908498034095910935184942667556361723971009825694631289873352599222241632619562236247135216995415208851728075840851932658267541917872817242125502372400006996173508898250436076041423822784094149599969580981664522157983551973047541237209251571100432567080902612156813370741899341467462954548427520940344664377251477670946828092345763354075262009875856875108108929382704268983456348998739563557487791786366823938608670165637193034245832281267634038622475592426015173802154448708458037534838065635807954046115786821539528113897611787273203762919090864965590146645798354883686621941141225988758378662168979644775390625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,0] -3424438857562182805582048643031023008298139937403254777733977653563694804148492549126009763130633053591571720133721062574973689632160936009437548869104658735486543497434154665557420100711769383977743261287034436944436406712799811559093620158729656491172854198701201213752057701675360612979186666633249609640248586055395111821267754023411369244973347205831986687534581367997597609016578972381764489504503397494337724182665433188925917313039659825173059373734645692388970785021231022874139897171233848015363282925353793017972209789807520640902089054818935126107042394722181979118923747742316262320745704919077555991362028843964651116758456192059826075285839634213112300833082189066566607991190991843925542843378088634149394993143648923864184462562159972452938096158268873186518782568874876727739641269310877479507096930771332115763353564001994282253141417549091585215137456543743610382080078125000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,1] 18201356591762261798466373712097945072033945942529411304897710733364396820444230327481381015110055506698291222408076523011404874053273471965543464300148529733018708090811822593727026001030555350691912151497924890357089019169658575165859714846234049101520457107501517819269754477893415253003240336607393670882798807118488646886925480065803884405341999845758740966417967730673014736265263431351458868547590234211840366168521125403415070965204802580812817106487045539478303799009670101502419950080016696600164652121938250513991614313312004707722045774559916615332639529692801047435766498607196917816821234681379009476030586379549254529228360457857069689151324609427294119313151463873566377991602774378042126875472616532259683126023128223081136997713874919050411441263536704348356733488965512584909426611188001483904266006947697537590339477614332768410263879927182828488696486601838842034339904785156250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,2] -59550892865232099021076376619037283766642407559818956847525314053506526534794261611734940951784937336046363289693435678965789317319107103881202121724696071872882190221940242067822375962250852993941846705280402529085819723581391772147467052171319089285320430303593979322687669453745039588865424415163784573322234236119581288301527021382349032381043522642397726405951037462556843453225518740224208713520099707706199323933049904398327692063108474598496505509719871932966315671606046048183290649019623744419316047097108146664951402604874227323516995675998119282319736595947383997569272682914898702335182021476489202821257598873718610592893686086868597600013642651697826065245827801192846001661719695309500200922238730745337821203522145630722842438345068981340668228697686106741539845943331275815316399843894977505706009196959820633097947600264176970320600359663483578526177453227319347206503152847290039062500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,3] -31019261113830253598172548360002817317054130221837227576235472018312276573269734296503166010910994282544290470921701373785225817032327447027807816693336725424237943285911460628190487231290728012985090750148504234023627086481195033694266258243061799040253117691398483798130636857355214734554296754208210169061041617606995049806114597992786293700596789244547343756613026824591674225750438645297102670143628089313080946720835425424084123437392937181644441092135511670105213269632678133703287629840819197656234608018633401820537505259660669392642826134909901695837936510759135527977058420795298783753655347821037490769655156266339967748779872984789136285530609528246868217453469351182476042508442911910863888246905004325472421585224905057507206427116196297422853879449138110299966021521454445016688248639628934587206277228329565026655127132269295391641600939383952695695481627247147571324603632092475891113281250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,4] 315677075585810504800045073337041227697526566852399588381393736368745582518110161645789240313380378168525816346559232944556420950889760718525501899074908260341207477921369263006360043679853332569302440567171358006490014829447094358858223084176008048214113137255330119638529245449467921580223190588194040626863789704245854102597229133415936186293162468423137304742099102842736988336777905701689686391589194955997278021710869264158565499944633602449456802321641887708681517773669433815318812302290378643005153320929860420234312768899245287460253901012944373735556565190042988892379746429602644630201378558133972787177747069769108182886667696887202153843004136316997748769118433914837270737306735578197795436987155344794081558356518141211110597912572787760746029363029660556933206085948667531863291336418303868958954732216852578357748806200776931501647767217084560269707850760183276417336628583143465220928192138671875000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,5] 864917767000602662580037198671832688125778721420145087962258070725247367955841620356849965007994903388791315490860169000480617958888773532698869444761187364003319416962852716432837244576902128322557914079721827758932723840103228770093650448054749989654935917629541903934405457504032630208799381043499430915337011961951613319018533706044014397801568819709821634694240555260250709879330445418029410813166879751332462834549495917241856471766779870404369653580038676002847722779837126691418758864886497920310490526696622816815275374932575995144957642517142978098494870186606005451861385484877511884641268412257793812885838864669810539178242342796967441435614175792154577472889780916061995253224368480243950126001818756832083013424091371011582431680785675281540561474264800376925096897788010049530019379948522808981471399272406709336339582596580855836511049866436471506541059360052836613164117807173170149326324462890625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,6] -6758335184952005085936433456114445803690905980897169214610031753100902999626009500334989436012596587751404438597736503620043431302477377441416019142385535257187922698633211656453957157109067717313135196436610315065219198388209472642375855374794177862824570855883206643667832386330991680939797878603047962547115495566967897056044466623768655056057324228361261976724316907633800321411658447420475411194075700735078795823391347323358648448887193851304367706605545591656694079586021322575857431349230808452280102907971936233608680304991216817785588860119013120304932776161295592674193943500642823504531678550671583256327343550364183594919814234218249148358496732276191308177767064701421960686555693875885181317637115394435201957894231165643610329774220952425158370663810067755426976192152813745852561575480322204215247533805697819162190856863899170298526045274140745596017700261444981213454497037673718295991420745849609375000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,7] 19590675838931150048152628357763836099927616120500742139709813584194497936726699335738238596415954876839115110463423574001179231837351997060853200599096896212743093861588430542729269498326308445326477507287699308790648897204252892804261217996962398097374099761037039158984151754742575078735162876112929151462283474101038149143988206841688891234853360385737535572075515453943863874913572002370475505786103333157259127254164205182581710834037453471678952335597514833359881094658018273092463910562152387164273226893292488859561516580497135737185422296281044382022433862258836585039496487736966315808148133830463250548587191502796987589994742746586696121610433413630418722203042156763281204270815101386156074262622157781483769358211090423330240462953389312733035203830188141256896990263450248341924369093855565024351227364962810453692880397407160968020357746445116677680280685700301129131828403728832199703902006149291992187500000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,0] 8136554419371908459943715727505395664234678367959553050394948384907157621655140694516690900527622720067260576293697656870395918206346873254270229811582043742131773461534629275649612564352178234180010541843611441734466471882846293744618915155293295825815293409030972668789801642941542587645642445376068346528801475158101835630802175727061408997176569384021413101675631507342525792709023092417714799679619704486983113333680820572625669778689222301111234093542141397588604468028184092722725574834951428231892525501822483498830065160813226863328351347933860953862460647976865554991357148467121209489393827087121272844082952714324112603270483537320965164483742419962892232876510816606204111532898672729759309042964963558936996568114428247797516238607686585381752127360802226759349106342996864836721296362514098288480835339620694676359394657967921410122842337288295855302067138836719095706939697265625000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,1] -65479840878146858524573156140371250940267322488446931054940650272590370949298904705338945831626867614521352272299284337710598162147803645817852780939677323202191361718095297500653463138071920153574208360510334312076599944685274153464798464713559149253513151908982461909294200527033687623826837223539175403916331262677117396577949498218340361845360817425890811277864450622478466713707551374316891909501824287037178979119846299579130206103060995357739944643459100170646328179129961863058755862524686538014399723496787375573825570461933379363742619658622673962660391884564124973463754691532770455606341540731176978577862895575978445888207046883238961255559913375727236355537972168233651532453183078847259596616703281739978096318653485659767856742852892270967955729134422528791568551545380428881657608647319859852623439641443784915070814496264787316506555799397329767352893270526692504063248634338378906250000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
