[0,0] 453323803388451852672820243154796420828635986024696978523823830400878107448211301500673708963364781129931131144291473459747236633605776789320523263416118735853370984631448070383190892959008876670082973564137301081297740645388051189669635132304440657122706341157398071984215445051207357051365973657852566551158715836577297301080724196354925604832528371250193780264579749477797769196163220303444561008168080185463158329632637558577336751544337836060115223878558148342492988256119705223413254915480339000267672282744226021694480389556590129987151204098269658093929222040482804794747767253726357389543507723159292504079606148627597665687169974152182146438955819089981139961142823097619723168378998894677500932357804949001277220845518848000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,1] -663159526982475222231235465414315521809620558771297878212474705906069105915006159392644879381851662135184054151906013668682297733185016503466213004552830174694335206437350989633134285275629142103807710838803404458194950232199110215295400085006440226861066429942210853712243314950518096770118846261862901830497973099166277888864011823407181048196973027412641081450115239394852167264261244768527360898413137625400114374650828061963928051100936599543494248447241781685957322975432141711293978176344291692746481389217597234707806668898527730041759385024102486633963279632262871709792277863197431900371140670257687589192345760268529143412904695806272201747308228519047590826931394705889224469164587202619084309748787595280199466780459135385568903430144000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,2] 25113799953833582663924968983534307407725834297062449402198318690244229531427945988065000762977379469221786830126654198340178945888683698849059251496204963559178284908398114773556510953853990240459207358269549102335859485043115133818480260842711579950409594899284782418864686623473986157914934327265493326407099725534450713800456647537131498371100898961393946530060939374927589651693147092579826568870531411534320103340407295780051162669714842431933040226654003612487258458388831193884507199614161078970334441423050236366226362963538564714044532579103417484620368650858178185974926893458900402996634597128405555147416481478160863887097120799198106200610235109720012815832760819013437966359955360888808276487904879620899093570103433823418235616231424000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,3] -472380884192668457437859412870018578427251724385377420136681930682665306855766727982839929830122430030431386775810092041542905374782037213197887859692599900039542523828751955189328789192151273963644997574148064499077989911352822747083153105389473281966882259209870203704046351316876996629408715264344240016170261910568132110279099441754114809410378890311739282176785199402774547620999594729145256416186917316736455160587187738048130182089082462928236700249016398071733181708058899959816582091878888715568945530510399974443620402921748908063430568837580508819288130208643866210699985510746846178520076686182014057986148207906404849437937358895265712594561311561772272618732922162224715013305578207474477296068318164413762323074955738961254380774359040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[4,4] 5673873881738003569350087781592326067831354256312785707673329461759588065250707173755572517485806497665898881582399090173847357964269951496883289558565008370169266752450510235194943787660693825945331274794481532187918225173274702805832875444454002927217983314868362338659287090185739779898296774542764576049057451536276816672616099575431698983484101744371287110310114264519696515986872963228106280474350642878037269412175088574004916376982166946956784188665038392383645496951268484737722445815074064317025180008418230822907548980831293146699516948957928577186633558927568893069879273658208577105539675246792203733019619172029080734409018657592006749925875497331151802929643458859772403223215956091126918890095871221811266524559074154202605671992524800000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,0] -9488005790830682807303831169125966962383873640922531908767286670736480214818347360892107031739615589380331188104174038323498607440540522124751741169522650388892936839748988901518933086579087007497376345915468088264550573418908726752607683183239439059283551794212747223990186818019868302487475330911481446167176169595631987932584657171110113820661478198104578946209602325574650639903644685282867913485317861247037124130233745016644754467917822257216018374510031429420690419733088110418071028125567535076917277758095890449391001745642236058989978242960072740855390901976279554482797513813485415697162562127292221684980976582118422144042464000391148500633639654414545196791390701427306208390093869487542758319402019251555935828096733107797801041920000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,1] 1824053728341722019271799648833272264623896741943641273334964785186378164641757592916154264219672860582053622642623340385348139517414611665896442369447096885227463076750464124036272396541998961620527982297399828669115245896583117155052079271196231863139900088654223465521689878250176677790221601994811262781873006166096699212864523241074870722475327544569863523651958895459342120016240641704571747712033912031052540692442339038547656447175754861681330957977790643781016010957501808871110622718218635983259995233362591577644194755965549030460404331176902297267702189547039316145718439224578934692605374130455375834660244584455099653181901330764750806025489973147237835508496378175218072315713839176393600331920592475310036517442663254003029458812928000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,2] -124985879837957841348160541091289571139744291809681089098756795282925405331699859127262653438566532561799505551487179931602404414070054942385616140992769410807909742915524621689154326664078559940015273112677250657315556044651764763739315643843624960557166647802108319303812473821046698129258202240599570518702034870414720247882871048651748384980117959407246578422736821296826308878501978094930326091027092423344660245479250689050725048387502943150766185960566001594852868046945636413061299280018983793841785550807007096630359483101522984286387281538971000917139123935966349224515068650393497457812476546815476273310240187472567262044953539022912746201852591169263303327298813300545316577858515168342554837351294436222318627793130697061356282555924480000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,3] 2942838706450776882924149916072036292961819717199871142075295733535172132874659604246702178624409917263351463782196777900761188629987366042943237560596499237474459180833447688212412370892829784589957823612324771556967918380586806770361749686304940066514774495477111340382836056362277899364077991358200329233401140317447204185415277127558074888002309543289214717013488290974434370185441414108764230540123566644415653223631840103729540431102266818789489981276831070457645642655146912611306381220859749149840937397495496887923550410196425719795915011994685953605596508890255641672952768121202864848503409871629923286848257985273736281083550651532016120642346843811945670363796901938445207160563648380331411559244186276075259754728458272325982983855013888000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,4] -38019096960139767021609422876759851204978044870917782892678873405825591871866072333564893683035188183510220544366226130763296855401784481681488388729872518880636772315588153088158197642605063738131168882487855881202860832482198463027712016440944329696087570700536967852469041702921110130198886158081281334162820047059960231484735990428641396619920002658838981793483694167701545181217548423960269858189741914041488130118586734773464601918417959528943490433269206077601856507336620111273747332780559559420436540348364952155790243329750439615298868356069419077924247350625022206874961702270787839989056940444351807336592100718631175485493238069054982143194538242339292634328529889648363627200757156107779490508438280551921805695834228192686299226220527616000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[5,5] 293181799216596667246266636589057229715804864890397615372265512505284211013665033314901323436077099025864430459737716204241102915830623905283597792200028845670528373855744147576646449598263737887871609145132916787996530972520509341159582132389127047100715805127409168108653555333454171104961889288960181357873248490719750244420638381261146312105266015729180989035127324662502521104891294399324275681621231041990243084804901803356177292776885951475910188354283383576657260122076018356244932680458950075095354909078418301061373605439112413628486877286907276297843237492992558691096045136311927592700909291510010287847256976523958363540295895694913274079166377128342890998198750754736772848026541282685818787200827855042475433034475461459993424888374231040000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,0] 36891364681921373819471400231499311102933752945541079461870785896955166734022540291826130232134426971526250143949917538656824254105321247168227107244105937250708040803313032390758049656028922652532475557845294073821519459052432937666176742858542120887900766194534117216618960315632512620652773519624307246179654240831200181100914681035366748732741162376718760458441408760476203444783880927007296856246859830440571146280124135136140836494369990535729630367636568344372608163837622393206785401159954567622910920559051234080045856110504783718553542708823922252893708305720681553051812113155798360967849839393152063084675401099549060133094172598870449178992431032520066919839384860781872390723690556569840368048726699807789417272489239452401147052032000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,1] -1908497409172504980491197764961917360518588026615783025675191573713216615561433409334522765879566526812579132171798557978637883055703041513159241470825240363642766832432697026570795735653685678956095284628766352270765849845466445695614414958542860634704179329972232400427156417416912914257916676298418099242698526702168669658243767583817216681803369124010290697287069113861851577946667432358356452758140210473647697682138199952324446425622589964884874548768819737505043965064191919556587662158691979056772493314708483234550158493755836442249729183356756822381386721879487071472165860962168503272582271120389952569989335724715885577619084803669303865581258726365697740559441671887843959945625599938022582209006558739106205814301675003577324082823168000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,2] 328632946297082822331340415956055738970246733693852919037072943836114217541053459099402565682343276891066855089620911324920997998637919058618896245942346163711258084347026779015387379456692595582521976740662309845046579386382281272538822045577635675078054318708544338573904575371827074217370450378549479521363676599758467948222892687746812755709374305305085764618969179678345480998991337199447511968279499148352240952604104519648384961296835146860291932939412001136144167758120168322750380285108781821609362935007705845730652875477901504771781631312725991250632975281389416109581706656102858424597602370621162053054396814386738311835235114978225569034503572081527613877701779915892067022506251387853158645113916937990028528087410365796999388322594816000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,3] -11102407592656430218661745761737078980847450726326552587591308098415078551691205711223403507575568922251470584678144361060747006115911483888602233779015268750215800728017443881940371310304718252032490328838262778206412712086775424924730916713057987377837993742986928530452323851767865697093273271498777823276738024381990421640748006907132808484635194445235497964258858521154902938601765456554014877571856189924316915087540689524438854589211691176279443821206444372079419505904745503822660521855160309842693781432514460088062160804753443939734573668104872925111802857089518625314403140998739325388960222312004561673420701736343997837746880309480590958788839082977978312219651949800490174413872868606429779860268909420862555848918934644338927758177468416000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,4] 172990672234664073940326705961763114781904973311532304268336401052218002966953153524923473932275726828943942736546199485069999817101048377196786936140675920257162588257803762311546809060310555568560614380110705248445609624536272129731602028577514881979173427305763158751022123882678795232727169493699194056369147475568233673129674767256765891305654733354253862692193013386572612790095911382932606327442116249481661158340084220034130057650386989754106551742389698457399777937136913256946816501121354725723503892505721297284949598791363971715253154044073597374032857743329174091760472725288147462407476367375457487248347729333030590465524348721515646347603149145195484554930677613201569874370298220844359805205261103504328952026571814560568793532538552320000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,5] -1501001076034352613601092030707759855964797940544961486361210727864005244826743756315570362130381357095906226529905105854834492512803912460802329362442514645057452127259126579638633058063391160416857313627460784191707910535182806446162742808587551786424108765165865246179240827788986454485519113108313391946187751217312162861280779252952241616218084962592400710230199637789965587655925004662473923253369318296025372751579446296221160210399105488698494029047140180092711567396599205078785684747710842376108876150252277525507024414589248655834196292348513890432992933231988602197350416102851914044897050441314578729574009796912653435356563758450350744323947793048308696162447627667537536293929395176445433298860303006629446402347591435233976746248425701376000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[6,6] 8504704369307442668657426880728681794875036823377788999141051930185520674513863113376535029054188961869222479000907230477098705187185317203493774804639629342257678895162427758193402792190365354875011538332962102771948120222904125139852461231145709226033749309374138482870802347972364831900379880279891043575790928900856200074347559461205894859289217953192218560017169107804634885977744014599038841330808373087363651792903947303571954256368711864438644608890330881272533400184692065139193960296893255557794596864365689416094082394950115380577735166486473074600549038033385733402512945606491509582853300258475577701121948145938710912026666385080529966257575256130599872421641134741821568083468484759206498013286490163133963666682770214027361741303046995968000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,0] -136124907602842584237949520729138631686647329752891393513802128966167852086269341554860137366772358180830357543532795268345220600156210650515698405762865779158873971311335970876975816462410296232986366000922676106185061511378036053202592361243757322621899615654616849741177793930804940400553352665856667566867733241378713801258761749273119751296144900608746843964647261292856662021407641142173913385506059862209783473309186923309128050392826574524843087041594882353493663164393113963390831138962085273780704911871884595783603070720056976877332595463628066149953797013563898131273605324169304622391208611709265503109164249772552002991984056398130622121308724512335383282440441958354950575146278136028066728196205007390435958891707094764126910545920000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,1] 3417218446699128458262367637869440233737712074643100151894287554555681953705449005136161972240517766634425358909008782621779155514891516015233447196635389982613241441353500106253439451063363673289046062241693127075546787154747272239439190585654866068179505704236031239262737947200753317426234743312838161498004011509276557490120804202251656429721192413018198130144426676128593112138301031558598261777656304172766899364228144095210925437220837684665986177943802447766098329402992497583803318084219055905155015481494215240424935422182284521827393073479963584875842244430759995626521455532332310475907665114993462469892989266788781038160326738513806785036691162461410310825945780691717600478378819216794814516930104126770445811984318070202277818269696000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,2] -535909583216942839382504730566834316522536770370374199654563258369180749087241012092345960277406978279473864055145088531706012824294594808762187257853002428341951068925066604079636957849326160423451100009482622795594664932323469391874035316953008415546207699091720693891373906346974769274947362909053594518883163965709072309135724342212361797990083719603062852807011712346110435340572727679765392116937326138485116474696802089264213117582231007292326010722995187131463199388846937365624516720992220228151455484352298184997414955523219579006969882206750192922897879991605136700278687096582737857627498203950186118351547819908639445245982557787041208254765633825718456149913232411004234371932397810412424369340335621273460571316509764423107860947271680000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,3] 27765427919030937124849055901612836604502291862869438988245634878964013813923242644641113912142528351091132402915466921005047011935350753335140173757171326652008584945001934622363269518547490558584172283526517457955600204646368541647964523993580114835249557851570542401597405282173818507809080002100427483428514504283846803403667098830599058872263162773203149634510575261275192670198762629422302144314820684289690276410105474245168269478627825258179894187796758280205357069511384292092959261554980473410725810632804948712988945217582497498858154500835341095507535032212632285891021258702830932712537871921242147764638519522388267389432893449616141874212654798643192870473570282219505636899463648536132195541548443034428605972399723391107357653375909888000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,4] -551653831233740708258096169105646388205390204534132013270284572887051410873180818385199562613107051379390756483956723472367984111429477084886847240694542680257816111309694868160147328410293694823865960344598839792846976145543724286852445556240413919612040888361917442902684463886483216294733238943185040086446149105567310014830388725477065519028067764146683403640076727273435016628769697069961871270320699550951399023966504741572867402793405270615650495637586291386973115182670350269937056118454644249192172677720364796634850715815665574188622829717460530840254212828436981707799445061068606284539350183671141792763124001023951641710110185587499494846480494166133340702886798188829094942759571378775265355510079498192456069515066412102222298417121460224000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,5] 5509726713613650034958717661297162785956141017039958592704165121400217624233566554330286256896290468390743463047445236717032374031588415073515526004286792641019898916812861871095453508570277174133540093842176987884098329491324809769169749947234661285480975520339970208234086209101602375049465773376251450273901658517735848864803919555862070188818639016767021534014216101678664364261854597211603941498399295837901981152355397711709395271826003951773780320557223133371768352150799101285945633634452293969620861513714845384995089975897273551712438020932335114291886960857170077522470733992763344089779595055612615740060113834579988235079368268179303035479142132317817092111188175148283427687639452640954961582418914558750158159711480240628922312721900240896000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,6] -34501888617426955723294583044297205855945432460841476332359633128734562639360980877250271240390950660314207999208013208060043704480210796535840173541031698842096112436463095835606121094583219350689620265193237117538184695316276193836561258827817269355672442205219051339465745578491448334807626383531004128145022079602375513039484376802860560958310868131369672506591716671299937920564648398111863816175159847611801417366457869461636464629013937052918051607920201828887930285852222519746296061804800251835772303937368434116919828813116757133331171834374759605619275395184102479766290203404869717503672533822521360439621591433553485073422414066997466922230130803178386654465738510344895018606754918204084259053616323769899284497593286861784404495158430662656000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[7,7] 152826620644461980074196667306432633127112634126458638207076147966761779341124723900453089619171580067485518682901781567957097737272692461500954476809784691189936084130095987994514105775749886925965933391078642351549181804772297869817402481123498711019282379312657756672067352154698696338472019505587620761109324447203883682278224224241309362761843221554389781081832027736706347779681369296508667052460721277183095276158111552712686150626968970103921126147034726888382012233244483867402328455047001599552396786923983388180057231701519344004045709912362114146037730101030476260134182550695006506197148256415852843559132868929305857944196817782734560075435322041119560076985222336689494892458364344424600978457362512147712827170657167442717686817642885677056000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,0] 316161023235912974711053409866713869853936068480614420298652686431385106636554430540492179478884307804055994000602266845293453460924393376724225170911285193814214975124129131037387059592287780055089824649060180650665443467121283264320878342492753714360931089417160636606165559275360886691774235601127132145260085008104822436744208325156250604583216915369378163178207169571729146958293429572262708024479955970473490424767515935724300556992877163715694594158942371331905729716840817062477143109065518984170519462780151258928498069829864193942984321745249622642150588209480703611547282586657438180464197869118615707147878333559564872023676308169022901832889284057755468102568589734205797302107262360520843967343991295803235237857467369185474267578368000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,1] -26153246231960231787875824654799522018041865696556495077885676279693168324476819957879736484113275039583338795870303648906493949902209750976899545476276947534377295747141025452867021887654116296955849876230109683793603709825043717712721364688382107136926594720538744862991333092643100401412745420342521923270009002109194106896135132894632925370226948256662498662334976429347105955190909357388567122951588492504615357898787712001120371704834540191489870597139396355440211923632591118031190647788970004471227020963843872043484237899619969018914471580397910221252156849104954780319699760453543041630335326030076637367497034129924611332442926345179781769237920162887208731390809343549669258164412552253486150394489876630681453059608914473082576303030272000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
[8,2] 677514569642485869944327289523077228653764665477341584456542862726206546145488966037289703127357268693746986437232755003667705443909515666532810399625417750553816272713897771185640731205913620361918395388543841649857301730210506478421580702795879762414621397843129231420865371104554246012938998624879276117559810072160541124005031078011557841811408047547128409747064504208037636787239556307814926808496393638619569027305041997894549031638410806365377759533595226098791652365104790512710654902450312565815180049264817669793470488623812674183001180550140540660031762661013053709069211948489729674192507854836748059341762865907769389075868964941906572116095103629567607767095481451031368650105015204144563379327416508113137498123302006083873150133600256000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
